exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	hide_question
expTerroristUK	5	UKtrst	1	43	1	680	0	k	W	150	0	simplified	impersonal	an orphan	are	kill	a Member of Parliament	are	kill	X>Y	d	No	5986	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	44	1	680	0	k	W	150	0	simplified	impersonal	a thief	are	kill	a pedophile	are	kill	X>Y	k	Yes	2940	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	45	1	680	0	k	W	150	0	simplified	impersonal	a thief	are	kill	a judge	are	kill	X>Y	d	No	2552	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	46	1	680	0	k	W	150	0	simplified	impersonal	a nun	are	kill	a homeless adult	are	kill	X>Y	d	No	4727	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	47	1	680	0	k	W	150	0	simplified	impersonal	an orphan	are	kill	a terrorist	are	kill	X>Y	k	Yes	1910	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	48	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	a police officer	are	kill	X>Y	k	Yes	2787	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	49	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	a terrorist	are	kill	X>Y	k	Yes	2370	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	50	1	680	0	k	W	150	0	simplified	impersonal	a celebrity	are	kill	a mentor	are	kill	X>Y	d	No	2963	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	51	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	a thief	are	kill	X>Y	k	Yes	3227	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	52	1	680	0	k	W	150	0	simplified	impersonal	a soldier	are	kill	an orphan	are	kill	X>Y	d	No	7285	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	53	1	680	0	k	W	150	0	simplified	impersonal	a billionaire	are	kill	a university student	are	kill	X>Y	d	No	3472	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	54	1	680	0	k	W	150	0	simplified	impersonal	an orphan	are	kill	a police officer	are	kill	X>Y	d	No	4080	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	55	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	a pedophile	are	kill	X>Y	k	Yes	2300	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	56	1	680	0	k	W	150	0	simplified	impersonal	a hooligan	are	kill	a soldier	are	kill	X>Y	d	No	2901	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	57	1	680	0	k	W	150	0	simplified	impersonal	an addict	are	kill	an Olympian	are	kill	X>Y	d	No	4957	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	58	1	680	0	k	W	150	0	simplified	impersonal	a hooligan	are	kill	a billionaire	are	kill	X>Y	d	No	2351	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	59	1	680	0	k	W	150	0	simplified	impersonal	a celebrity	are	kill	an orphan	are	kill	X>Y	d	No	2524	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	60	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	a soldier	are	kill	X>Y	d	No	3429	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	61	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	an adult	are	kill	X>Y	d	No	4278	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	62	1	680	0	k	W	150	0	simplified	impersonal	a university student	are	kill	a soldier	are	kill	X>Y	d	No	8852	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	63	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	are	kill	a university student	are	kill	X>Y	d	No	2371	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	64	1	680	0	k	W	150	0	simplified	impersonal	a university student	are	kill	an elderly person	are	kill	X>Y	k	Yes	2562	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	65	1	680	0	k	W	150	0	simplified	impersonal	a Member of Parliament	are	kill	a soldier	are	kill	X>Y	k	Yes	5080	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	66	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	a billionaire	are	kill	X>Y	d	No	3152	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	67	1	680	0	k	W	150	0	simplified	impersonal	a mentor	are	kill	a billionaire	are	kill	X>Y	d	No	2321	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	68	1	680	0	k	W	150	0	simplified	impersonal	a hooligan	are	kill	a thief	are	kill	X>Y	d	No	8425	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	69	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	a hooligan	are	kill	X>Y	k	Yes	2837	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	70	1	680	0	k	W	150	0	simplified	impersonal	a nun	are	kill	a judge	are	kill	X>Y	d	No	1449	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	71	1	680	0	k	W	150	0	simplified	impersonal	a police officer	are	kill	an orphan	are	kill	X>Y	k	Yes	4402	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	72	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	are	kill	a Member of Parliament	are	kill	X>Y	d	No	2920	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	73	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	an orphan	are	kill	X>Y	k	Yes	3359	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	74	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	an assassin	are	kill	X>Y	k	Yes	2743	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	75	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	an addict	are	kill	X>Y	d	No	3381	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	76	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	are	kill	a convict	are	kill	X>Y	k	Yes	3933	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	77	1	680	0	k	W	150	0	simplified	impersonal	a police officer	are	kill	a convict	are	kill	X>Y	k	Yes	2921	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	78	1	680	0	k	W	150	0	simplified	impersonal	a thief	are	kill	a university student	are	kill	X>Y	d	No	1503	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	79	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	a thief	are	kill	X>Y	k	Yes	2272	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	80	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	are	kill	a nun	are	kill	X>Y	k	Yes	1819	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	81	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	are	kill	an addict	are	kill	X>Y	k	Yes	1618	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	82	1	680	0	k	W	150	0	simplified	impersonal	a billionaire	are	kill	a pedophile	are	kill	X>Y	k	Yes	3794	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	83	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	are	kill	a police officer	are	kill	X>Y	d	No	2319	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	84	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	an elderly person	are	kill	X>Y	d	No	5266	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	85	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	a judge	are	kill	X>Y	d	No	4511	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	86	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	a university student	are	kill	X>Y	d	No	4293	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	87	1	680	0	k	W	150	0	simplified	impersonal	a mentor	are	kill	an assassin	are	kill	X>Y	k	Yes	1467	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	88	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	are	kill	a mentor	are	kill	X>Y	d	No	1732	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	89	1	680	0	k	W	150	0	simplified	impersonal	a mentor	are	kill	an Olympian	are	kill	X>Y	k	Yes	1837	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	90	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	an Olympian	are	kill	X>Y	d	No	1298	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	91	1	680	0	k	W	150	0	simplified	impersonal	a hooligan	are	kill	a celebrity	are	kill	X>Y	d	No	1713	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	92	1	680	0	k	W	150	0	simplified	impersonal	a mentor	are	kill	a thief	are	kill	X>Y	k	Yes	1423	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	93	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	a convict	are	kill	X>Y	k	Yes	1440	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	94	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	are	kill	an Olympian	are	kill	X>Y	k	Yes	2933	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	95	1	680	0	k	W	150	0	simplified	impersonal	a pedophile	are	kill	an assassin	are	kill	X>Y	k	Yes	2643	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	96	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	a hooligan	are	kill	X>Y	k	Yes	3093	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	97	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	a mentor	are	kill	X>Y	d	No	2091	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	98	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	are	kill	a university student	are	kill	X>Y	k	Yes	6001	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	99	1	680	0	k	W	150	0	simplified	impersonal	an addict	are	kill	a judge	are	kill	X>Y	d	No	2486	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	100	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	an adult	are	kill	X>Y	d	No	2649	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	101	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	are	kill	a university student	are	kill	X>Y	d	No	1772	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	102	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	a university student	are	kill	X>Y	d	No	1210	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	103	1	680	0	k	W	150	0	simplified	impersonal	a homeless adult	are	kill	a police officer	are	kill	X>Y	d	No	1940	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	104	1	680	0	k	W	150	0	simplified	impersonal	a police officer	are	kill	a hooligan	are	kill	X>Y	k	Yes	1647	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	105	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	a mentor	are	kill	X>Y	k	Yes	1146	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	106	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	are	kill	an elderly person	are	kill	X>Y	d	No	2648	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	107	1	680	0	k	W	150	0	simplified	impersonal	a homeless adult	are	kill	a thief	are	kill	X>Y	k	Yes	4808	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	108	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	are	kill	a mentor	are	kill	X>Y	d	No	3471	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	109	1	680	0	k	W	150	0	simplified	impersonal	a soldier	are	kill	a judge	are	kill	X>Y	d	No	5892	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	110	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	a homeless adult	are	kill	X>Y	k	Yes	4721	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	111	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	a homeless adult	are	kill	X>Y	d	No	1891	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	112	1	680	0	k	W	150	0	simplified	impersonal	a mentor	are	kill	an orphan	are	kill	X>Y	k	Yes	2315	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	113	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	a homeless adult	are	kill	X>Y	k	Yes	2849	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	114	1	680	0	k	W	150	0	simplified	impersonal	a mentor	are	kill	an astronaut	are	kill	X>Y	k	Yes	1098	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	115	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	a rapist	are	kill	X>Y	k	Yes	2440	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	116	1	680	0	k	W	150	0	simplified	impersonal	a billionaire	are	kill	a soldier	are	kill	X>Y	d	No	2458	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	117	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	an assassin	are	kill	X>Y	k	Yes	3280	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	118	1	680	0	k	W	150	0	simplified	impersonal	a soldier	are	kill	a mentor	are	kill	X>Y	d	No	2175	0	0	0	0	N/A	-1	visible
expTerroristUK	5	UKtrst	1	119	1	680	0	k	W	150	0	simplified	impersonal	a soldier	are	kill	a celebrity	are	kill	X>Y	k	Yes	2847	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	0	0	680	0	k	W	250	0	simplified	impersonal	an astronaut	are	kill	a judge	are	kill	X>Y	k	No	13674	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	1	0	680	0	k	W	250	0	simplified	impersonal	an astronaut	are	kill	a celebrity	are	kill	X>Y	k	No	11279	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	2	0	680	0	k	W	250	0	simplified	impersonal	a billionaire	are	kill	a convict	are	kill	X>Y	k	No	10823	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	3	0	680	0	k	W	250	0	simplified	impersonal	an assassin	are	kill	a judge	are	kill	X>Y	d	Yes	5551	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	4	0	680	0	k	W	250	0	simplified	impersonal	a soldier	are	kill	a nun	are	kill	X>Y	d	Yes	7269	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	5	0	680	0	k	W	250	0	simplified	impersonal	an astronaut	are	kill	a mentor	are	kill	X>Y	k	No	5200	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	6	0	680	0	k	W	250	0	simplified	impersonal	a hooligan	are	kill	an Olympian	are	kill	X>Y	k	No	10384	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	7	0	680	0	k	W	250	0	simplified	impersonal	a billionaire	are	kill	a nun	are	kill	X>Y	d	Yes	2288	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	8	0	680	0	k	W	250	0	simplified	impersonal	a terrorist	are	kill	a university student	are	kill	X>Y	d	Yes	4324	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	9	0	680	0	k	W	250	0	simplified	impersonal	a thief	are	kill	a rapist	are	kill	X>Y	k	No	9978	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	0	1	680	0	k	W	150	0	simplified	impersonal	a thief	are	kill	a billionaire	are	kill	X>Y	k	No	4538	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	1	1	680	0	k	W	150	0	simplified	impersonal	a university student	are	kill	an orphan	are	kill	X>Y	d	Yes	8187	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	2	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	a soldier	are	kill	X>Y	k	No	5715	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	3	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	a university student	are	kill	X>Y	k	No	3627	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	4	1	680	0	k	W	150	0	simplified	impersonal	a nun	are	kill	a judge	are	kill	X>Y	k	No	2668	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	5	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	are	kill	an orphan	are	kill	X>Y	k	No	2999	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	6	1	680	0	k	W	150	0	simplified	impersonal	a homeless adult	are	kill	an elderly person	are	kill	X>Y	d	Yes	7002	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	7	1	680	0	k	W	150	0	simplified	impersonal	a university student	are	kill	a soldier	are	kill	X>Y	k	No	5257	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	8	1	680	0	k	W	150	0	simplified	impersonal	a hooligan	are	kill	a thief	are	kill	X>Y	k	No	3821	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	9	1	680	0	k	W	150	0	simplified	impersonal	a mentor	are	kill	a pedophile	are	kill	X>Y	d	Yes	4404	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	10	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	a mentor	are	kill	X>Y	k	No	3746	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	11	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	an astronaut	are	kill	X>Y	d	Yes	3512	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	12	1	680	0	k	W	150	0	simplified	impersonal	an addict	are	kill	an assassin	are	kill	X>Y	d	Yes	4729	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	13	1	680	0	k	W	150	0	simplified	impersonal	a mentor	are	kill	a thief	are	kill	X>Y	d	Yes	3745	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	14	1	680	0	k	W	150	0	simplified	impersonal	a celebrity	are	kill	an astronaut	are	kill	X>Y	k	No	1760	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	15	1	680	0	k	W	150	0	simplified	impersonal	a mentor	are	kill	an orphan	are	kill	X>Y	d	Yes	2560	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	16	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	an orphan	are	kill	X>Y	k	No	2206	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	17	1	680	0	k	W	150	0	simplified	impersonal	a soldier	are	kill	a university student	are	kill	X>Y	k	No	2846	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	18	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	an addict	are	kill	X>Y	d	Yes	4009	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	19	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	are	kill	a pedophile	are	kill	X>Y	d	Yes	3300	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	20	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	a homeless adult	are	kill	X>Y	k	No	3592	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	21	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	are	kill	a billionaire	are	kill	X>Y	d	Yes	4515	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	22	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	an addict	are	kill	X>Y	k	No	3734	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	23	1	680	0	k	W	150	0	simplified	impersonal	a university student	are	kill	a mentor	are	kill	X>Y	k	No	3121	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	24	1	680	0	k	W	150	0	simplified	impersonal	a hooligan	are	kill	a university student	are	kill	X>Y	k	No	3122	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	25	1	680	0	k	W	150	0	simplified	impersonal	a police officer	are	kill	an Olympian	are	kill	X>Y	d	Yes	3320	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	26	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	a hooligan	are	kill	X>Y	k	No	3008	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	27	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	are	kill	an orphan	are	kill	X>Y	d	Yes	3041	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	28	1	680	0	k	W	150	0	simplified	impersonal	a homeless adult	are	kill	a university student	are	kill	X>Y	k	No	4070	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	29	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	a billionaire	are	kill	X>Y	k	No	3223	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	30	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	a nun	are	kill	X>Y	k	No	3319	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	31	1	680	0	k	W	150	0	simplified	impersonal	a thief	are	kill	an adult	are	kill	X>Y	k	No	3750	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	32	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	a convict	are	kill	X>Y	k	No	2525	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	33	1	680	0	k	W	150	0	simplified	impersonal	a Member of Parliament	are	kill	a soldier	are	kill	X>Y	k	No	2821	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	34	1	680	0	k	W	150	0	simplified	impersonal	a police officer	are	kill	a terrorist	are	kill	X>Y	d	Yes	4422	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	35	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	a convict	are	kill	X>Y	k	No	3075	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	36	1	680	0	k	W	150	0	simplified	impersonal	a police officer	are	kill	a convict	are	kill	X>Y	d	Yes	2966	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	37	1	680	0	k	W	150	0	simplified	impersonal	a Member of Parliament	are	kill	a celebrity	are	kill	X>Y	k	No	4615	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	38	1	680	0	k	W	150	0	simplified	impersonal	a billionaire	are	kill	a Member of Parliament	are	kill	X>Y	k	No	4263	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	39	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	a pedophile	are	kill	X>Y	d	Yes	3115	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	40	1	680	0	k	W	150	0	simplified	impersonal	an addict	are	kill	a university student	are	kill	X>Y	k	No	3324	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	41	1	680	0	k	W	150	0	simplified	impersonal	a police officer	are	kill	a nun	are	kill	X>Y	k	No	3899	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	42	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	a homeless adult	are	kill	X>Y	k	No	4012	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	43	1	680	0	k	W	150	0	simplified	impersonal	a soldier	are	kill	an assassin	are	kill	X>Y	d	Yes	3073	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	44	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	a celebrity	are	kill	X>Y	k	No	2345	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	45	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	a judge	are	kill	X>Y	k	No	3244	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	46	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	an Olympian	are	kill	X>Y	k	No	3291	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	47	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	a nun	are	kill	X>Y	k	No	2073	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	48	1	680	0	k	W	150	0	simplified	impersonal	a billionaire	are	kill	a hooligan	are	kill	X>Y	d	Yes	6165	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	49	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	a judge	are	kill	X>Y	k	No	3626	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	50	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	a judge	are	kill	X>Y	k	No	2341	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	51	1	680	0	k	W	150	0	simplified	impersonal	a celebrity	are	kill	a mentor	are	kill	X>Y	k	No	2698	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	52	1	680	0	k	W	150	0	simplified	impersonal	a police officer	are	kill	an elderly person	are	kill	X>Y	d	Yes	3146	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	53	1	680	0	k	W	150	0	simplified	impersonal	a celebrity	are	kill	a billionaire	are	kill	X>Y	k	No	3359	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	54	1	680	0	k	W	150	0	simplified	impersonal	an orphan	are	kill	a convict	are	kill	X>Y	d	Yes	2321	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	55	1	680	0	k	W	150	0	simplified	impersonal	a celebrity	are	kill	an orphan	are	kill	X>Y	k	No	2915	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	56	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	a Member of Parliament	are	kill	X>Y	k	No	3111	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	57	1	680	0	k	W	150	0	simplified	impersonal	a celebrity	are	kill	a judge	are	kill	X>Y	d	Yes	4248	0	0	0	0	N/A	-1	visible
expTerroristUK	6	UKtrst	1	58	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	an elderly person	are	kill	X>Y	d	Yes	5170	0	0	0	0	N/A	-1	visible
