overlapRound	Item1	Item2	sn	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdP	overlap	direct.xVy	correct	targetPresent	dirOverlap	correct01	overlapRoundSN	res.RT	fit.RT
0.35	a judge	a hooligan	5	UKtrst	1	70	1	simplified	impersonal	k	Yes	7.95050243480885	N/A	-1	0.156151261	0.032291267	0.312302521	1	1	TRUE	0.687697479	1	0.35	-3.52603706144095e-06	7.95050596084591
0.35	an addict	a soldier	5	UKtrst	1	37	1	simplified	impersonal	d	No	7.85979918056211	N/A	-1	0.811487179	0.036333267	0.377025641	-1	1	FALSE	-0.622974359	1	0.35	-0.261125258450985	8.12092443901309
0.35	a convict	an adult	5	UKtrst	1	62	1	simplified	impersonal	d	No	8.36124088964235	N/A	-1	0.163779528	0.032443407	0.327559055	-1	1	FALSE	-0.672440945	1	0.35	0.376002732277018	7.98523815736533
0.35	an olympian	a convict	5	UKtrst	1	77	1	simplified	impersonal	k	Yes	8.27715777243181	N/A	-1	0.189569106	0.036098133	0.379138211	1	1	TRUE	0.620861789	1	0.35	0.354158328003173	7.92299944442864
0.45	a thief	a pedophile	5	UKtrst	1	45	1	simplified	impersonal	k	Yes	7.98616486033273	N/A	-1	0.206731707	0.036883516	0.413463415	1	1	TRUE	0.586536585	1	0.45	-0.0863510662921358	8.07251592662486
0.45	a pedophile	an assassin	5	UKtrst	1	96	1	simplified	impersonal	k	Yes	7.87966991460429	N/A	-1	0.241914063	0.037189827	0.483828125	-1	0	FALSE	-0.516171875	0	0.45	0.0196367102867372	7.86003320431755
0.45	a judge	a convict	5	UKtrst	1	94	1	simplified	impersonal	k	Yes	7.27239839257005	N/A	-1	0.201325581	0.034553151	0.402651163	1	1	TRUE	0.597348837	1	0.45	-0.593539826456879	7.86593821902693
0.45	a hooligan	a billionaire	5	UKtrst	1	59	1	simplified	impersonal	d	No	7.76259604854007	N/A	-1	0.777558559	0.039199493	0.444882883	-1	1	FALSE	-0.555117117	1	0.45	-0.236647965964186	7.99924401450426
0.45	a member of parliament	a soldier	5	UKtrst	1	66	1	simplified	impersonal	k	Yes	8.53306654057253	N/A	-1	0.234396396	0.040706459	0.468792793	-1	0	FALSE	-0.531207207	0	0.45	0.565655628497428	7.9674109120751
0.45	an addict	an astronaut	5	UKtrst	1	22	1	simplified	impersonal	d	No	7.87321705486274	N/A	-1	0.241107438	0.037833444	0.482214876	-1	1	FALSE	-0.517785124	1	0.45	-0.353575158382253	8.22679221324499
0.55	a celebrity	an orphan	5	UKtrst	1	60	1	simplified	impersonal	d	No	7.8336002236611	N/A	-1	0.296142857	0.042605798	0.592285714	-1	1	FALSE	-0.407714286	1	0.55	-0.160913035533044	7.99451325919415
0.55	a hooligan	a celebrity	5	UKtrst	1	92	1	simplified	impersonal	d	No	7.44600149832412	N/A	-1	0.744261261	0.039856902	0.511477477	-1	1	FALSE	-0.488522523	1	0.55	-0.426000678117942	7.87200217644206
0.55	an orphan	a member of parliament	5	UKtrst	1	44	1	simplified	impersonal	d	No	8.69717868841264	N/A	-1	0.258554545	0.040329428	0.517109091	1	0	TRUE	0.482890909	0	0.55	0.618889195215605	8.07828949319704
0.55	a soldier	a judge	5	UKtrst	1	110	1	simplified	impersonal	d	No	8.68135077758252	N/A	-1	0.293983333	0.042965829	0.587966667	1	0	TRUE	0.412033333	0	0.55	0.858538824755649	7.82281195282687
0.55	a celebrity	a hooligan	5	UKtrst	1	19	1	simplified	impersonal	k	Yes	8.08917567883756	N/A	-1	0.744261261	0.039856902	0.511477477	1	1	TRUE	0.488522523	1	0.55	-0.161440435184685	8.25061611402225
0.55	a soldier	a celebrity	5	UKtrst	1	120	1	simplified	impersonal	k	Yes	7.95402108727804	N/A	-1	0.270929204	0.040423826	0.541858407	1	1	TRUE	0.458141593	1	0.55	0.153863178117601	7.80015790916044
0.55	an olympian	an addict	5	UKtrst	1	82	1	simplified	impersonal	k	Yes	7.38894609761844	N/A	-1	0.263972973	0.04031209	0.527945946	1	1	TRUE	0.472054054	1	0.55	-0.515913839262534	7.90485993688097
0.55	an addict	an olympian	5	UKtrst	1	58	1	simplified	impersonal	d	No	8.50855599802057	N/A	-1	0.263972973	0.04031209	0.527945946	-1	1	FALSE	-0.472054054	1	0.55	0.504517983126549	8.00403801489403
0.65	an assassin	a terrorist	5	UKtrst	1	50	1	simplified	impersonal	k	Yes	7.77064523412918	N/A	-1	0.304105691	0.040197	0.608211382	1	1	TRUE	0.391788618	1	0.65	-0.274125481223388	8.04477071535256
0.65	an addict	a judge	5	UKtrst	1	100	1	simplified	impersonal	d	No	7.81843027207066	N/A	-1	0.670290598	0.04306506	0.659418803	-1	1	FALSE	-0.340581197	1	0.65	-0.0302531759197562	7.84868344799041
0.65	a convict	a rapist	5	UKtrst	1	116	1	simplified	impersonal	k	Yes	7.79975331828725	N/A	-1	0.683222222	0.04051228	0.633555556	1	1	TRUE	0.366444444	1	0.65	-0.00910690884541498	7.80886022713266
0.65	a judge	an orphan	5	UKtrst	1	74	1	simplified	impersonal	k	Yes	8.11939858961229	N/A	-1	0.323033613	0.042021449	0.646067227	-1	0	FALSE	-0.353932773	0	0.65	0.184923000896712	7.93447558871558
0.65	a homeless adult	an elderly person	5	UKtrst	1	25	1	simplified	impersonal	k	Yes	7.91461770904068	N/A	-1	0.317927419	0.04210367	0.635854839	-1	0	FALSE	-0.364145161	0	0.65	-0.289281112811019	8.2038988218517
0.65	a member of parliament	a police officer	5	UKtrst	1	29	1	simplified	impersonal	k	Yes	9.19917830726999	N/A	-1	0.317361345	0.043302838	0.634722689	-1	0	FALSE	-0.365277311	0	0.65	1.02441915890243	8.17475914836757
0.65	a rapist	a convict	5	UKtrst	1	41	1	simplified	impersonal	d	No	7.8458075026378	N/A	-1	0.683222222	0.04051228	0.633555556	-1	1	FALSE	-0.366444444	1	0.65	-0.250269949689669	8.09607745232747
0.65	a terrorist	an assassin	5	UKtrst	1	13	1	simplified	impersonal	d	No	8.53856321715243	N/A	-1	0.304105691	0.040197	0.608211382	-1	1	FALSE	-0.391788618	1	0.65	0.237354952749143	8.30120826440329
0.65	a billionaire	a soldier	5	UKtrst	1	117	1	simplified	impersonal	d	No	7.80710329012598	N/A	-1	0.333123894	0.044163154	0.666247788	-1	1	FALSE	-0.333752212	1	0.65	0.000462171073635886	7.80664111905234
0.65	a mentor	a member of parliament	5	UKtrst	1	42	1	simplified	impersonal	k	Yes	7.8808043446749	N/A	-1	0.309752212	0.043319427	0.619504425	1	1	TRUE	0.380495575	1	0.65	-0.209264872577945	8.09006921725285
0.65	a celebrity	a university student	5	UKtrst	1	33	1	simplified	impersonal	d	No	7.57250298502038	N/A	-1	0.345309091	0.04392244	0.690618182	-1	1	FALSE	-0.309381818	1	0.65	-0.574624033365018	8.1471270183854
0.75	a billionaire	an elderly person	5	UKtrst	1	35	1	simplified	impersonal	k	Yes	8.16536363247398	N/A	-1	0.365798165	0.045269409	0.73159633	-1	0	FALSE	-0.26840367	0	0.75	0.0315118831616026	8.13385174931238
0.75	a university student	a soldier	5	UKtrst	1	63	1	simplified	impersonal	d	No	9.08839870117094	N/A	-1	0.371211864	0.044719783	0.742423729	-1	1	FALSE	-0.257576271	1	0.75	1.10770652617486	7.98069217499608
0.75	a homeless adult	a police officer	5	UKtrst	1	104	1	simplified	impersonal	d	No	7.57044325205737	N/A	-1	0.370433824	0.042321582	0.740867647	-1	1	FALSE	-0.259132353	1	0.75	-0.267477620220989	7.83792087227836
0.75	an elderly person	an olympian	5	UKtrst	1	1	1	simplified	impersonal	d	No	8.9128772876693	N/A	-1	0.616603604	0.04506105	0.766792793	1	0	TRUE	0.233207207	0	0.75	0.49754792605798	8.41532936161132
0.75	a soldier	a mentor	5	UKtrst	1	119	1	simplified	impersonal	d	No	7.68478394352278	N/A	-1	0.367056911	0.043529554	0.734113821	1	0	TRUE	0.265886179	0	0.75	-0.117506400216763	7.80229034373955
0.75	a judge	a mentor	5	UKtrst	1	106	1	simplified	impersonal	k	Yes	7.04403289727469	N/A	-1	0.384237705	0.043774169	0.76847541	-1	0	FALSE	-0.23152459	0	0.75	-0.788717324438973	7.83275022171366
0.75	a rapist	a hooligan	5	UKtrst	1	31	1	simplified	impersonal	d	No	7.82204400818562	N/A	-1	0.643832	0.04173883	0.712336	-1	1	FALSE	-0.287664	1	0.75	-0.338715603901115	8.16075961208673
0.75	an adult	an elderly person	5	UKtrst	1	5	1	simplified	impersonal	k	Yes	8.35702443926342	N/A	-1	0.3986	0.044520798	0.7972	-1	0	FALSE	-0.2028	0	0.75	-0.0182268717914837	8.3752513110549
0.75	an adult	a homeless adult	5	UKtrst	1	111	1	simplified	impersonal	k	Yes	8.45977592054629	N/A	-1	0.381333333	0.044313065	0.762666667	1	1	TRUE	0.237333333	1	0.75	0.639367134608912	7.82040878593738
0.75	a celebrity	a mentor	5	UKtrst	1	51	1	simplified	impersonal	d	No	7.99395754757357	N/A	-1	0.35273913	0.043045041	0.705478261	-1	1	FALSE	-0.294521739	1	0.75	-0.0454817992882948	8.03943934686186
0.75	a judge	a police officer	5	UKtrst	1	49	1	simplified	impersonal	k	Yes	7.93272102748195	N/A	-1	0.386015625	0.043028534	0.77203125	-1	0	FALSE	-0.22796875	0	0.75	-0.117452330989323	8.05017335847127
0.75	an olympian	a member of parliament	5	UKtrst	1	12	1	simplified	impersonal	d	No	8.25894046298846	N/A	-1	0.3744	0.047977729	0.7488	1	0	TRUE	0.2512	0	0.75	-0.051098737090383	8.31003920007884
0.75	a celebrity	an astronaut	5	UKtrst	1	15	1	simplified	impersonal	d	No	8.72013403541293	N/A	-1	0.393646552	0.04690244	0.787293103	-1	1	FALSE	-0.212706897	1	0.75	0.436239671701033	8.28389436371189
0.85	a billionaire	a police officer	5	UKtrst	1	17	1	simplified	impersonal	d	No	8.09407314806935	N/A	-1	0.420041322	0.044176586	0.840082645	-1	1	FALSE	-0.159917355	1	0.85	-0.172961130509998	8.26703427857935
0.85	an olympian	a police officer	5	UKtrst	1	84	1	simplified	impersonal	d	No	7.74889133725553	N/A	-1	0.556885246	0.046017066	0.886229508	-1	1	FALSE	-0.113770492	1	0.85	-0.149043405728597	7.89793474298413
0.85	an elderly person	a university student	5	UKtrst	1	102	1	simplified	impersonal	d	No	7.47986413116503	N/A	-1	0.413721739	0.044873733	0.827443478	1	0	TRUE	0.172556522	0	0.85	-0.363366567824375	7.8432306989894
0.85	an adult	a billionaire	5	UKtrst	1	11	1	simplified	impersonal	d	No	8.93485034028976	N/A	-1	0.422738739	0.047277786	0.845477477	1	0	TRUE	0.154522523	0	0.85	0.615862144480749	8.31898819580901
0.85	an assassin	a convict	5	UKtrst	1	27	1	simplified	impersonal	d	No	8.53836742664764	N/A	-1	0.578556391	0.042368304	0.842887218	-1	1	FALSE	-0.157112782	1	0.85	0.349231922586359	8.18913550406129
0.85	a mentor	an orphan	5	UKtrst	1	113	1	simplified	impersonal	k	Yes	7.74716496652033	N/A	-1	0.408352459	0.045560157	0.816704918	-1	0	FALSE	-0.183295082	0	0.85	-0.0685321790656364	7.81569714558597
0.85	a billionaire	a university student	5	UKtrst	1	54	1	simplified	impersonal	d	No	8.15248607578024	N/A	-1	0.410381818	0.047623939	0.820763636	-1	1	FALSE	-0.179236364	1	0.85	0.128622527701188	8.02386354807905
