IA1	IB1	averageP	sdP	overlap	direction
47 Olympians	7 assassins	0.859956896551724	0.0321366451569005	0.280086206896552	1
47 Olympians	7 convicts	0.831725	0.0344508928301513	0.33655	1
47 Olympians	8 billionaires	0.560070866141732	0.0452775928515987	0.879858267716535	1
47 Olympians	8 terrorists	0.942204918032787	0.020753751663981	0.115590163934426	1
47 Olympians	9 adults	0.519373983739837	0.0445297773570977	0.961252032520325	1
47 Olympians	9 judges	0.659025862068966	0.0441741571169087	0.681948275862069	1
47 Olympians	9 rapists	0.948327731092437	0.0201128928895397	0.103344537815126	1
47 Olympians	a billionaire	0.588115044247788	0.047703308309131	0.823769911504425	1
47 Olympians	a celebrity	0.646592920353982	0.0452409858604108	0.706814159292035	1
47 Olympians	a university student	0.535398305084746	0.0453657669401028	0.929203389830509	1
47 Olympians	a Member of Parliament	0.687756756756757	0.0429129734011762	0.624486486486487	1
47 Olympians	a convict	0.821697674418605	0.0330865356298684	0.356604651162791	1
47 Olympians	a hooligan	0.858352941176471	0.0312545140835129	0.283294117647059	1
47 Olympians	a homeless adult	0.6340078125	0.0428989082554918	0.731984375	1
47 Olympians	a judge	0.6195	0.0445041515860856	0.761	1
47 Olympians	a mentor	0.535715447154472	0.0442572116781372	0.928569105691057	1
47 Olympians	a nun	0.63669918699187	0.0420775420455594	0.72660162601626	1
47 Olympians	a pedophile	0.952	0.0187282462934456	0.0959999999999999	1
47 Olympians	a police officer	0.531589147286822	0.0447130577715617	0.936821705426357	1
47 Olympians	a rapist	0.943031496062992	0.0204793137154552	0.113937007874016	1
47 Olympians	a soldier	0.423363636363636	0.0444874178788626	0.846727272727273	-1
47 Olympians	a terrorist	0.946058823529412	0.0200400808150552	0.107882352941177	1
47 Olympians	a thief	0.883168067226891	0.0302387219944121	0.233663865546218	1
47 Olympians	an addict	0.778478632478632	0.0373009337063733	0.443042735042735	1
47 Olympians	an adult	0.549705882352941	0.0441271293125966	0.900588235294118	1
47 Olympians	an assassin	0.896184	0.0272235792515839	0.207632	1
47 Olympians	an astronaut	0.593733870967742	0.0447560088678411	0.812532258064516	1
47 Olympians	an elderly person	0.469487179487179	0.0473057687930618	0.938974358974359	-1
47 Olympians	an Olympian	0.614780701754386	0.0459579010859296	0.770438596491228	1
47 Olympians	an orphan	0.459391666666667	0.04362583752561	0.918783333333333	-1
47 pedophiles	48 Members of Parliament	0.116305785123967	0.0296722547066419	0.232611570247934	-1
47 pedophiles	48 homeless adults	0.0761025641025641	0.024212045719498	0.152205128205128	-1
47 pedophiles	48 nuns	0.0802068965517241	0.0250594329722039	0.160413793103448	-1
47 pedophiles	48 soldiers	0.0389827586206897	0.0178716976897981	0.0779655172413793	-1
47 pedophiles	49 astronauts	0.0593193277310924	0.02181033349626	0.118638655462185	-1
47 pedophiles	49 celebrities	0.103016260162602	0.0282229888846025	0.206032520325203	-1
47 pedophiles	49 hooligans	0.253284482758621	0.042422250922067	0.506568965517241	-1
47 pedophiles	49 mentors	0.0659754098360656	0.0231643833933518	0.131950819672131	-1
47 pedophiles	49 orphans	0.0426583333333333	0.01873034319792	0.0853166666666667	-1
47 pedophiles	5 astronauts	0.061728813559322	0.0220959721166379	0.123457627118644	-1
47 pedophiles	5 celebrities	0.099424	0.0257609753668578	0.198848	-1
47 pedophiles	5 hooligans	0.224056	0.0381052341925998	0.448112	-1
47 pedophiles	5 mentors	0.0594655172413793	0.0221439227345806	0.118931034482759	-1
47 pedophiles	5 orphans	0.0622892561983471	0.0223047346871045	0.124578512396694	-1
47 pedophiles	50 addicts	0.149319672131148	0.0325975338901067	0.298639344262295	-1
47 pedophiles	50 elderly people	0.0582727272727273	0.0220236699828244	0.116545454545455	-1
47 pedophiles	50 police officers	0.0681517857142857	0.0236587471088102	0.136303571428571	-1
47 pedophiles	50 thieves	0.256206611570248	0.0386798967227748	0.512413223140496	-1
47 pedophiles	51 assassins	0.234049180327869	0.037615846452479	0.468098360655738	-1
47 pedophiles	51 convicts	0.218151785714286	0.0382387405614202	0.436303571428571	-1
47 pedophiles	52 billionaires	0.0962357723577236	0.026563236490021	0.192471544715447	-1
47 pedophiles	52 terrorists	0.34263025210084	0.0452288544954008	0.685260504201681	-1
47 pedophiles	53 adults	0.0556942148760331	0.0213945547014884	0.111388429752066	-1
47 pedophiles	53 judges	0.0885793650793651	0.0249551953837642	0.17715873015873	-1
47 pedophiles	53 rapists	0.401330434782609	0.0448869508256294	0.802660869565217	-1
47 pedophiles	6 addicts	0.14501652892562	0.0318548116380574	0.29003305785124	-1
47 pedophiles	6 elderly people	0.0505573770491803	0.0205802681922734	0.101114754098361	-1
47 pedophiles	6 police officers	0.06995	0.0239748726115273	0.1399	-1
47 pedophiles	6 thieves	0.247310924369748	0.0392869113707492	0.494621848739496	-1
47 pedophiles	7 assassins	0.283184210526316	0.0409760228853766	0.566368421052632	-1
47 pedophiles	7 convicts	0.239512605042017	0.0396316617576661	0.479025210084034	-1
47 pedophiles	8 billionaires	0.088872	0.0244444911820465	0.177744	-1
47 pedophiles	8 terrorists	0.38585	0.0454258480860953	0.7717	-1
47 pedophiles	9 adults	0.060155737704918	0.0220693251998369	0.120311475409836	-1
47 pedophiles	9 judges	0.0954347826086957	0.0268326704583079	0.190869565217391	-1
47 pedophiles	9 rapists	0.383153846153846	0.0450335063450948	0.766307692307692	-1
47 pedophiles	a billionaire	0.0882432432432432	0.0273645607830971	0.176486486486486	-1
47 pedophiles	a celebrity	0.109081081081081	0.0288606223876091	0.218162162162162	-1
47 pedophiles	a university student	0.0573504273504273	0.0222233080942139	0.114700854700855	-1
47 pedophiles	a Member of Parliament	0.120054545454545	0.0308864985709904	0.240109090909091	-1
47 pedophiles	a convict	0.210859375	0.0357816567226448	0.42171875	-1
47 pedophiles	a hooligan	0.235033898305085	0.0382893863677816	0.47006779661017	-1
47 pedophiles	a homeless adult	0.083547619047619	0.0239419220585484	0.167095238095238	-1
47 pedophiles	a judge	0.074109243697479	0.0242310651935061	0.148218487394958	-1
47 pedophiles	a mentor	0.0564545454545455	0.0208697173066311	0.112909090909091	-1
47 pedophiles	a nun	0.0791803278688525	0.0238901663739461	0.158360655737705	-1
47 pedophiles	a pedophile	0.398439024390244	0.0441886765503169	0.796878048780488	-1
47 pedophiles	a police officer	0.0680787401574803	0.0212568851427624	0.136157480314961	-1
47 pedophiles	a rapist	0.39196	0.0434101698089612	0.78392	-1
47 pedophiles	a soldier	0.0452689075630252	0.0189966925217672	0.0905378151260504	-1
47 pedophiles	a terrorist	0.365694915254237	0.0446881873922962	0.731389830508475	-1
47 pedophiles	a thief	0.256169491525424	0.0404573881885033	0.512338983050847	-1
47 pedophiles	an addict	0.160508620689655	0.03406585744938	0.32101724137931	-1
47 pedophiles	an adult	0.060982905982906	0.0219998744847966	0.121965811965812	-1
47 pedophiles	an assassin	0.302642276422764	0.0413406689703357	0.605284552845529	-1
47 pedophiles	an astronaut	0.0691219512195122	0.0229290634181437	0.138243902439024	-1
47 pedophiles	an elderly person	0.0561206896551724	0.021371741649084	0.112241379310345	-1
47 pedophiles	an Olympian	0.0713097345132743	0.0250062575309403	0.142619469026549	-1
47 pedophiles	an orphan	0.0508983050847458	0.0198483359122087	0.101796610169491	-1
48 Members of Parliament	48 homeless adults	0.401908333333333	0.0454348474965384	0.803816666666667	-1
48 Members of Parliament	48 nuns	0.41753781512605	0.0429387426665945	0.835075630252101	-1
48 Members of Parliament	48 soldiers	0.2418	0.0379514350523619	0.4836	-1
48 Members of Parliament	49 astronauts	0.351483606557377	0.0440139302915177	0.702967213114754	-1
48 Members of Parliament	49 celebrities	0.471149606299213	0.0455391524502496	0.942299212598425	-1
48 Members of Parliament	49 hooligans	0.717932773109244	0.0413320981455272	0.564134453781513	1
48 Members of Parliament	49 mentors	0.368230158730159	0.04329082756289	0.736460317460317	-1
48 Members of Parliament	49 orphans	0.279642276422764	0.040254740841325	0.559284552845528	-1
48 Members of Parliament	5 astronauts	0.390950413223141	0.0445569083559182	0.781900826446281	-1
48 Members of Parliament	5 celebrities	0.512578125	0.0443872261025112	0.97484375	1
48 Members of Parliament	5 hooligans	0.680821705426357	0.0413696492853217	0.638356589147287	1
48 Members of Parliament	5 mentors	0.384731092436975	0.0445901603500941	0.76946218487395	-1
48 Members of Parliament	5 orphans	0.360744	0.041757851742902	0.721488	-1
48 Members of Parliament	50 addicts	0.541626984126984	0.0446767339990892	0.916746031746032	1
48 Members of Parliament	50 elderly people	0.352128	0.0423257733194219	0.704256	-1
48 Members of Parliament	50 police officers	0.382330434782609	0.0447107176550094	0.764660869565217	-1
48 Members of Parliament	50 thieves	0.700887096774194	0.0413105892646054	0.598225806451613	1
48 Members of Parliament	51 assassins	0.699222222222222	0.0420437657096789	0.601555555555556	1
48 Members of Parliament	51 convicts	0.66195652173913	0.0440510427754656	0.676086956521739	1
48 Members of Parliament	52 billionaires	0.44218253968254	0.045175517268674	0.884365079365079	-1
48 Members of Parliament	52 terrorists	0.801642276422764	0.037337071254447	0.396715447154472	1
48 Members of Parliament	53 adults	0.334637096774194	0.0424577379797024	0.669274193548387	-1
48 Members of Parliament	53 judges	0.434837209302326	0.0456798282528016	0.869674418604651	-1
48 Members of Parliament	53 rapists	0.838941176470588	0.0340941518894186	0.322117647058824	1
48 Members of Parliament	6 addicts	0.556395161290323	0.0442013414308512	0.887209677419355	1
48 Members of Parliament	6 elderly people	0.352198412698413	0.0441713882777232	0.704396825396825	-1
48 Members of Parliament	6 police officers	0.38266935483871	0.0431162724984574	0.765338709677419	-1
48 Members of Parliament	6 thieves	0.746573770491803	0.0379665997100803	0.506852459016393	1
48 Members of Parliament	7 assassins	0.750779661016949	0.0393836574529382	0.498440677966102	1
48 Members of Parliament	7 convicts	0.704163934426229	0.0426959248174079	0.591672131147541	1
48 Members of Parliament	8 billionaires	0.441410852713178	0.0429847466341904	0.882821705426357	-1
48 Members of Parliament	8 terrorists	0.856112903225806	0.0308457628609943	0.287774193548387	1
48 Members of Parliament	9 adults	0.389184	0.0417208193923702	0.778368	-1
48 Members of Parliament	9 judges	0.508957627118644	0.0474130026669267	0.982084745762712	1
48 Members of Parliament	9 rapists	0.862743801652893	0.0302209468507742	0.274512396694215	1
48 Members of Parliament	a billionaire	0.455139130434783	0.0456337513629995	0.910278260869565	-1
48 Members of Parliament	a celebrity	0.510591304347826	0.044442011320968	0.978817391304348	1
48 Members of Parliament	a university student	0.398933333333333	0.0437648365297076	0.797866666666667	-1
48 Members of Parliament	a Member of Parliament	0.543495575221239	0.0477941186513591	0.913008849557522	1
48 Members of Parliament	a convict	0.694870229007634	0.0403362254010843	0.610259541984733	1
48 Members of Parliament	a hooligan	0.733090909090909	0.0409695345763329	0.533818181818182	1
48 Members of Parliament	a homeless adult	0.484230769230769	0.0446665603162615	0.968461538461538	-1
48 Members of Parliament	a judge	0.465475409836066	0.0451530002245682	0.930950819672131	-1
48 Members of Parliament	a mentor	0.399688	0.0439677588673771	0.799376	-1
48 Members of Parliament	a nun	0.486784	0.0448544899566283	0.973568	-1
48 Members of Parliament	a pedophile	0.870920634920635	0.0300736714704606	0.25815873015873	1
48 Members of Parliament	a police officer	0.403038167938931	0.0438304658326442	0.806076335877863	-1
48 Members of Parliament	a rapist	0.859899224806202	0.0302970351466661	0.280201550387597	1
48 Members of Parliament	a soldier	0.318008130081301	0.0427068213167002	0.636016260162602	-1
48 Members of Parliament	a terrorist	0.851487603305785	0.032537852996856	0.29702479338843	1
48 Members of Parliament	a thief	0.758851239669421	0.0376715725225591	0.482297520661157	1
48 Members of Parliament	an addict	0.629915966386555	0.0434178960712184	0.740168067226891	1
48 Members of Parliament	an adult	0.412768595041322	0.0460925028881083	0.825537190082645	-1
48 Members of Parliament	an assassin	0.787779527559055	0.035609489202411	0.42444094488189	1
48 Members of Parliament	an astronaut	0.448166666666667	0.0432745471431715	0.896333333333333	-1
48 Members of Parliament	an elderly person	0.353848739495798	0.0454524691707432	0.707697478991597	-1
48 Members of Parliament	an Olympian	0.467284482758621	0.0469432985410618	0.934568965517241	-1
48 Members of Parliament	an orphan	0.344737704918033	0.0439342468229189	0.689475409836066	-1
48 homeless adults	48 nuns	0.501773913043478	0.0454406625624734	0.996452173913043	1
48 homeless adults	48 soldiers	0.316539130434783	0.0435612178078066	0.633078260869565	-1
48 homeless adults	49 astronauts	0.433	0.0455787971721314	0.866	-1
48 homeless adults	49 celebrities	0.552491803278689	0.0453089215278561	0.895016393442623	1
48 homeless adults	49 hooligans	0.801313043478261	0.0369562775043196	0.397373913043478	1
48 homeless adults	49 mentors	0.455661157024793	0.0453061648985833	0.911322314049587	-1
48 homeless adults	49 orphans	0.360899159663866	0.0444983424505223	0.721798319327731	-1
48 homeless adults	5 astronauts	0.469393162393162	0.0452478870334242	0.938786324786325	-1
48 homeless adults	5 celebrities	0.588467741935484	0.045676197116629	0.823064516129032	1
48 homeless adults	5 hooligans	0.75916935483871	0.0372066365115399	0.481661290322581	1
48 homeless adults	5 mentors	0.459382608695652	0.0468329822267865	0.918765217391304	-1
48 homeless adults	5 orphans	0.439175	0.0469510252686113	0.87835	-1
48 homeless adults	50 addicts	0.632107438016529	0.044092469195012	0.735785123966942	1
48 homeless adults	50 elderly people	0.434441666666667	0.0462677421953648	0.868883333333333	-1
48 homeless adults	50 police officers	0.471711711711712	0.0480111727122194	0.943423423423423	-1
48 homeless adults	50 thieves	0.776291666666667	0.0367427387151902	0.447416666666667	1
48 homeless adults	51 assassins	0.776314049586777	0.0375777029525648	0.447371900826446	1
48 homeless adults	51 convicts	0.739585585585586	0.0404577044914491	0.520828828828829	1
48 homeless adults	52 billionaires	0.518795081967213	0.045368527985265	0.962409836065574	1
48 homeless adults	52 terrorists	0.867906779661017	0.0312803200283419	0.264186440677966	1
48 homeless adults	53 adults	0.41985	0.0453594469087566	0.8397	-1
48 homeless adults	53 judges	0.521128	0.0440170093613039	0.957744	1
48 homeless adults	53 rapists	0.904421052631579	0.0265375688797027	0.191157894736842	1
48 homeless adults	6 addicts	0.634383333333333	0.0443897655391189	0.731233333333333	1
48 homeless adults	6 elderly people	0.428206611570248	0.0446642325701113	0.856413223140496	-1
48 homeless adults	6 police officers	0.459588235294118	0.044380100022939	0.919176470588235	-1
48 homeless adults	6 thieves	0.82628813559322	0.0349323092570981	0.347423728813559	1
48 homeless adults	7 assassins	0.821203539823009	0.0353676376170997	0.357592920353982	1
48 homeless adults	7 convicts	0.777728813559322	0.0374721648753554	0.444542372881356	1
48 homeless adults	8 billionaires	0.515024193548387	0.0443786691947257	0.969951612903226	1
48 homeless adults	8 terrorists	0.923075630252101	0.024624674846945	0.153848739495798	1
48 homeless adults	9 adults	0.468859504132231	0.0434681203155542	0.937719008264463	-1
48 homeless adults	9 judges	0.59230701754386	0.0446726460682712	0.815385964912281	1
48 homeless adults	9 rapists	0.929887931034483	0.0229550065931237	0.140224137931034	1
48 homeless adults	a billionaire	0.533181818181818	0.0477208264521611	0.933636363636364	1
48 homeless adults	a celebrity	0.586045454545455	0.0475552216103363	0.827909090909091	1
48 homeless adults	a university student	0.478318965517241	0.0464532897767203	0.956637931034483	-1
48 homeless adults	a Member of Parliament	0.627266055045872	0.0479781998907411	0.745467889908257	1
48 homeless adults	a convict	0.770716535433071	0.03640675924017	0.458566929133858	1
48 homeless adults	a hooligan	0.80657264957265	0.0365519574497115	0.386854700854701	1
48 homeless adults	a homeless adult	0.561824	0.0432660718921533	0.876352	1
48 homeless adults	a judge	0.548296610169491	0.0457042034049695	0.903406779661017	1
48 homeless adults	a mentor	0.4806	0.0465397124370425	0.9612	-1
48 homeless adults	a nun	0.563834710743802	0.0470379494866383	0.872330578512397	1
48 homeless adults	a pedophile	0.938188524590164	0.0210943255053596	0.123622950819672	1
48 homeless adults	a police officer	0.483793650793651	0.0458711220853954	0.967587301587302	-1
48 homeless adults	a rapist	0.923209677419355	0.0230448846094972	0.15358064516129	1
48 homeless adults	a soldier	0.393127118644068	0.044716156519456	0.786254237288136	-1
48 homeless adults	a terrorist	0.91857264957265	0.025777935578661	0.162854700854701	1
48 homeless adults	a thief	0.837615384615385	0.0342745487404849	0.324769230769231	1
48 homeless adults	an addict	0.712408695652174	0.0440856481877512	0.575182608695652	1
48 homeless adults	an adult	0.489663793103448	0.0444747511963979	0.979327586206897	-1
48 homeless adults	an assassin	0.855704918032787	0.0316037024785078	0.288590163934426	1
48 homeless adults	an astronaut	0.522049180327869	0.0453394261616369	0.955901639344262	1
48 homeless adults	an elderly person	0.426660869565217	0.0475132054070539	0.853321739130435	-1
48 homeless adults	an Olympian	0.545464285714286	0.0490240235547608	0.909071428571429	1
48 homeless adults	an orphan	0.423205128205128	0.0450042818236266	0.846410256410256	-1
48 nuns	48 soldiers	0.285885964912281	0.0411811591631218	0.571771929824561	-1
48 nuns	49 astronauts	0.404478632478632	0.0448311061240386	0.808957264957265	-1
48 nuns	49 celebrities	0.534322314049587	0.0433566299155455	0.931355371900827	1
48 nuns	49 hooligans	0.789122807017544	0.0376977385026881	0.421754385964912	1
48 nuns	49 mentors	0.428391666666667	0.044101648966367	0.856783333333333	-1
48 nuns	49 orphans	0.329076271186441	0.0444426211783304	0.658152542372881	-1
48 nuns	5 astronauts	0.44051724137931	0.0451113230163155	0.881034482758621	-1
48 nuns	5 celebrities	0.570772357723577	0.043825612569311	0.858455284552845	1
48 nuns	5 hooligans	0.748886178861789	0.0398093539973822	0.502227642276423	1
48 nuns	5 mentors	0.439710526315789	0.0467101978624695	0.879421052631579	-1
48 nuns	5 orphans	0.410285714285714	0.0436052274036895	0.820571428571429	-1
48 nuns	50 addicts	0.611541666666667	0.0469459733153082	0.776916666666667	1
48 nuns	50 elderly people	0.405033613445378	0.0445294731988635	0.810067226890756	-1
48 nuns	50 police officers	0.436627272727273	0.0474937598793295	0.873254545454545	-1
48 nuns	50 thieves	0.765428571428571	0.0394695645618831	0.469142857142857	1
48 nuns	51 assassins	0.76345	0.0388074759144874	0.4731	1
48 nuns	51 convicts	0.725645454545455	0.0432937674580757	0.548709090909091	1
48 nuns	52 billionaires	0.499388429752066	0.0448113195819421	0.998776859504132	-1
48 nuns	52 terrorists	0.852042735042735	0.0333788102341066	0.29591452991453	1
48 nuns	53 adults	0.386899159663866	0.0452849645101822	0.773798319327731	-1
48 nuns	53 judges	0.498717741935484	0.0447697147998886	0.997435483870968	-1
48 nuns	53 rapists	0.883690265486726	0.0300312665884804	0.232619469026549	1
48 nuns	6 addicts	0.625924369747899	0.0448618899818917	0.748151260504202	1
48 nuns	6 elderly people	0.400908333333333	0.0429175911248674	0.801816666666667	-1
48 nuns	6 police officers	0.43414406779661	0.0453125601352943	0.86828813559322	-1
48 nuns	6 thieves	0.819991452991453	0.0365003465084684	0.360017094017094	1
48 nuns	7 assassins	0.814544642857143	0.0365016689060907	0.370910714285714	1
48 nuns	7 convicts	0.766564102564103	0.0387182102000351	0.466871794871795	1
48 nuns	8 billionaires	0.49690243902439	0.046058854380966	0.99380487804878	-1
48 nuns	8 terrorists	0.909381355932203	0.0256093266231126	0.181237288135593	1
48 nuns	9 adults	0.439591666666667	0.0442602845928117	0.879183333333333	-1
48 nuns	9 judges	0.573053097345133	0.0447270675766799	0.853893805309734	1
48 nuns	9 rapists	0.91404347826087	0.0259834231053665	0.171913043478261	1
48 nuns	a billionaire	0.512119266055046	0.0479231538134624	0.975761467889908	1
48 nuns	a celebrity	0.572917431192661	0.0457964653352576	0.854165137614679	1
48 nuns	a university student	0.453365217391304	0.0437984735304701	0.906730434782609	-1
48 nuns	a Member of Parliament	0.612981481481481	0.0458587899055568	0.774037037037037	1
48 nuns	a convict	0.767039682539683	0.0380533668539714	0.465920634920635	1
48 nuns	a hooligan	0.806163793103448	0.0378732672145703	0.387672413793103	1
48 nuns	a homeless adult	0.546274193548387	0.0440555881706671	0.907451612903226	1
48 nuns	a judge	0.52991452991453	0.0451277825332113	0.94017094017094	1
48 nuns	a mentor	0.458378151260504	0.0475735956725407	0.916756302521008	-1
48 nuns	a nun	0.548308333333333	0.0455229129064516	0.903383333333333	1
48 nuns	a pedophile	0.925380165289256	0.0250555701636657	0.149239669421487	1
48 nuns	a police officer	0.457496	0.0455455418277177	0.914992	-1
48 nuns	a rapist	0.911178861788618	0.0256778683220506	0.177642276422764	1
48 nuns	a soldier	0.363581196581197	0.0445623540015613	0.727162393162393	-1
48 nuns	a terrorist	0.910853448275862	0.0266325785037307	0.178293103448276	1
48 nuns	a thief	0.831370689655172	0.0347901872918904	0.337258620689655	1
48 nuns	an addict	0.705842105263158	0.0429401929767961	0.588315789473684	1
48 nuns	an adult	0.469182608695652	0.0473427798689984	0.938365217391304	-1
48 nuns	an assassin	0.853487603305785	0.0317087704966277	0.29302479338843	1
48 nuns	an astronaut	0.501429752066116	0.0455134099683552	0.997140495867769	1
48 nuns	an elderly person	0.3995	0.0479287882656563	0.799	-1
48 nuns	an Olympian	0.528900900900901	0.0479199927633396	0.942198198198198	1
48 nuns	an orphan	0.393293103448276	0.045692265059819	0.786586206896552	-1
48 soldiers	49 astronauts	0.617350427350427	0.0431641741230308	0.765299145299145	1
48 soldiers	49 celebrities	0.727516393442623	0.0405057148825499	0.544967213114754	1
48 soldiers	49 hooligans	0.899535087719298	0.0272062933047484	0.200929824561404	1
48 soldiers	49 mentors	0.637900826446281	0.0425567034516162	0.724198347107438	1
48 soldiers	49 orphans	0.541949152542373	0.0460654199314644	0.916101694915254	1
48 soldiers	5 astronauts	0.663543103448276	0.0433711261454043	0.672913793103448	1
48 soldiers	5 celebrities	0.774715447154472	0.0364967780693346	0.450569105691057	1
48 soldiers	5 hooligans	0.874185483870968	0.0302950189071526	0.251629032258065	1
48 soldiers	5 mentors	0.66230701754386	0.0428730068007001	0.675385964912281	1
48 soldiers	5 orphans	0.624941666666667	0.0436991366631042	0.750116666666667	1
48 soldiers	50 addicts	0.773123966942149	0.0400815516739608	0.453752066115702	1
48 soldiers	50 elderly people	0.621391666666667	0.0438567809657882	0.757216666666667	1
48 soldiers	50 police officers	0.660209090909091	0.044718650377397	0.679581818181818	1
48 soldiers	50 thieves	0.86453781512605	0.0315945553306293	0.270924369747899	1
48 soldiers	51 assassins	0.875917355371901	0.0302180826069144	0.248165289256198	1
48 soldiers	51 convicts	0.845409090909091	0.0347548564780397	0.309181818181818	1
48 soldiers	52 billionaires	0.677586776859504	0.0422037673259133	0.644826446280992	1
48 soldiers	52 terrorists	0.912762711864407	0.0256301096680559	0.174474576271186	1
48 soldiers	53 adults	0.605605042016807	0.0428625202817912	0.788789915966386	1
48 soldiers	53 judges	0.698024193548387	0.0410838840813864	0.603951612903226	1
48 soldiers	53 rapists	0.931570175438596	0.0233809425640829	0.136859649122807	1
48 soldiers	6 addicts	0.78181512605042	0.0361727696339698	0.43636974789916	1
48 soldiers	6 elderly people	0.631495867768595	0.0456678792505975	0.73700826446281	1
48 soldiers	6 police officers	0.651050420168067	0.0422218690267242	0.697899159663866	1
48 soldiers	6 thieves	0.918435897435897	0.0252634419584907	0.163128205128205	1
48 soldiers	7 assassins	0.905893805309735	0.0275926958016001	0.188212389380531	1
48 soldiers	7 convicts	0.895538461538462	0.0278208887173935	0.208923076923077	1
48 soldiers	8 billionaires	0.69183064516129	0.0411144998223745	0.616338709677419	1
48 soldiers	8 terrorists	0.960773109243698	0.0179019493512218	0.078453781512605	1
48 soldiers	9 adults	0.66625	0.0431424500140574	0.6675	1
48 soldiers	9 judges	0.777663716814159	0.0390606538375043	0.444672566371682	1
48 soldiers	9 rapists	0.962198275862069	0.0173762779533229	0.0756034482758621	1
48 soldiers	a billionaire	0.708154545454545	0.0435219240944739	0.583690909090909	1
48 soldiers	a celebrity	0.767190909090909	0.0406192592465988	0.465618181818182	1
48 soldiers	a university student	0.673008695652174	0.0445004818251975	0.653982608695652	1
48 soldiers	a Member of Parliament	0.795666666666667	0.0383567388472741	0.408666666666667	1
48 soldiers	a convict	0.886063492063492	0.0281515061216353	0.227873015873016	1
48 soldiers	a hooligan	0.902620689655172	0.0267936305090119	0.194758620689655	1
48 soldiers	a homeless adult	0.76292	0.0391671247816797	0.47416	1
48 soldiers	a judge	0.748230769230769	0.0405570349695199	0.503538461538461	1
48 soldiers	a mentor	0.681691666666667	0.0422771353762298	0.636616666666667	1
48 soldiers	a nun	0.7637	0.037527345162805	0.4726	1
48 soldiers	a pedophile	0.96198347107438	0.0172098113432605	0.0760330578512396	1
48 soldiers	a police officer	0.670198412698413	0.042282566942757	0.659603174603175	1
48 soldiers	a rapist	0.957717741935484	0.0180525629411345	0.0845645161290323	1
48 soldiers	a soldier	0.573194915254237	0.0438619860056702	0.853610169491525	1
48 soldiers	a terrorist	0.964068965517241	0.01744251188926	0.0718620689655172	1
48 soldiers	a thief	0.929379310344828	0.0237448328485119	0.141241379310345	1
48 soldiers	an addict	0.867394736842105	0.0314644331799947	0.26521052631579	1
48 soldiers	an adult	0.685568965517241	0.0423937325592855	0.628862068965517	1
48 soldiers	an assassin	0.934631147540984	0.0237942247291725	0.130737704918033	1
48 soldiers	an astronaut	0.733495867768595	0.0392649521023485	0.53300826446281	1
48 soldiers	an elderly person	0.612885964912281	0.0462569790818322	0.774228070175438	1
48 soldiers	an Olympian	0.750540540540541	0.0404644672378691	0.498918918918919	1
48 soldiers	an orphan	0.614196581196581	0.0455565089371936	0.771606837606838	1
49 astronauts	49 celebrities	0.612862903225806	0.0442087226906906	0.774274193548387	1
49 astronauts	49 hooligans	0.838	0.0351871454631732	0.324	1
49 astronauts	49 mentors	0.503560975609756	0.0454102365821494	0.992878048780488	1
49 astronauts	49 orphans	0.404512396694215	0.0461748341976685	0.80902479338843	-1
49 astronauts	5 astronauts	0.529680672268908	0.0477213456325656	0.940638655462185	1
49 astronauts	5 celebrities	0.656579365079365	0.0411953704630465	0.68684126984127	1
49 astronauts	5 hooligans	0.808825396825397	0.0356051085944641	0.382349206349206	1
49 astronauts	5 mentors	0.526034188034188	0.0467043332411241	0.947931623931624	1
49 astronauts	5 orphans	0.491655737704918	0.0442872340708242	0.983311475409836	-1
49 astronauts	50 addicts	0.682284552845528	0.0437801343349613	0.635430894308943	1
49 astronauts	50 elderly people	0.488303278688525	0.0453563115119907	0.976606557377049	-1
49 astronauts	50 police officers	0.522814159292035	0.0480078058247503	0.954371681415929	1
49 astronauts	50 thieves	0.812483606557377	0.0345700145829858	0.375032786885246	1
49 astronauts	51 assassins	0.815414634146342	0.035071660201116	0.369170731707317	1
49 astronauts	51 convicts	0.784849557522124	0.038189997906666	0.430300884955752	1
49 astronauts	52 billionaires	0.569725806451613	0.0463914931963219	0.860548387096774	1
49 astronauts	52 terrorists	0.882933333333333	0.0288454667120976	0.234133333333333	1
49 astronauts	53 adults	0.470581967213115	0.0455393680934955	0.941163934426229	-1
49 astronauts	53 judges	0.577133858267717	0.0423482321227546	0.845732283464567	1
49 astronauts	53 rapists	0.907551724137931	0.0271486606064018	0.184896551724138	1
49 astronauts	6 addicts	0.692639344262295	0.0409220200552774	0.61472131147541	1
49 astronauts	6 elderly people	0.482609756097561	0.0441532830587155	0.965219512195122	-1
49 astronauts	6 police officers	0.512082644628099	0.0461344475348837	0.975834710743802	1
49 astronauts	6 thieves	0.869083333333333	0.030649709337288	0.261833333333333	1
49 astronauts	7 assassins	0.859869565217391	0.0326195307759224	0.280260869565217	1
49 astronauts	7 convicts	0.8238	0.0335010628204388	0.3524	1
49 astronauts	8 billionaires	0.571563492063492	0.0446963012918327	0.856873015873016	1
49 astronauts	8 terrorists	0.938305785123967	0.0219807505444707	0.123388429752066	1
49 astronauts	9 adults	0.519991869918699	0.044955670246611	0.960016260162602	1
49 astronauts	9 judges	0.654948275862069	0.0443591253377299	0.690103448275862	1
