exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	presentationMode	hide_question
expQuantUK	69	UKQuant	1	51	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	is	kill	a mentor	is	kill	X>Y	d	No	3383	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	52	1	680	0	k	W	150	0	simplified	impersonal	3 university students	are	kill	6 police officers	are	kill	X>Y	k	Yes	2013	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	53	1	680	0	k	W	150	0	simplified	impersonal	52 billionaires	are	kill	49 celebrities	are	kill	X>Y	k	Yes	1813	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	54	1	680	0	k	W	150	0	simplified	impersonal	3 pedophiles	are	kill	48 soldiers	are	kill	X>Y	d	No	2676	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	55	1	680	0	k	W	150	0	simplified	impersonal	4 homeless adults	are	kill	a Member of Parliament	is	kill	X>Y	k	Yes	1701	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	56	1	680	0	k	W	150	0	simplified	impersonal	53 adults	are	kill	a billionaire	is	kill	X>Y	k	Yes	1618	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	57	1	680	0	k	W	150	0	simplified	impersonal	49 mentors	are	kill	48 soldiers	are	kill	X>Y	k	Yes	1632	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	58	1	680	0	k	W	150	0	simplified	impersonal	49 astronauts	are	kill	4 homeless adults	are	kill	X>Y	k	Yes	1755	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	59	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	is	kill	an Olympian	is	kill	X>Y	k	Yes	1226	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	60	1	680	0	k	W	150	0	simplified	impersonal	a police officer	is	kill	50 thieves	are	kill	X>Y	d	No	1734	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	61	1	680	0	k	W	150	0	simplified	impersonal	a convict	is	kill	an adult	is	kill	X>Y	d	No	1547	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	62	1	680	0	k	W	150	0	simplified	impersonal	an addict	is	kill	6 elderly people	are	kill	X>Y	d	No	1376	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	63	1	680	0	k	W	150	0	simplified	impersonal	3 Olympians	are	kill	52 terrorists	are	kill	X>Y	k	Yes	2009	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	64	1	680	0	k	W	150	0	simplified	impersonal	52 billionaires	are	kill	9 judges	are	kill	X>Y	k	Yes	2067	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	65	1	680	0	k	W	150	0	simplified	impersonal	53 rapists	are	kill	48 Members of Parliament	are	kill	X>Y	d	No	1706	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	66	1	680	0	k	W	150	0	simplified	impersonal	48 soldiers	are	kill	49 celebrities	are	kill	X>Y	k	Yes	2053	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	67	1	680	0	k	W	150	0	simplified	impersonal	an orphan	is	kill	3 pedophiles	are	kill	X>Y	k	Yes	2111	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	68	1	680	0	k	W	150	0	simplified	impersonal	51 convicts	are	kill	5 celebrities	are	kill	X>Y	k	Yes	1972	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	69	1	680	0	k	W	150	0	simplified	impersonal	a police officer	is	kill	50 addicts	are	kill	X>Y	d	No	1786	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	70	1	680	0	k	W	150	0	simplified	impersonal	48 Members of Parliament	are	kill	50 police officers	are	kill	X>Y	k	Yes	2112	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	71	1	680	0	k	W	150	0	simplified	impersonal	6 elderly people	are	kill	8 terrorists	are	kill	X>Y	k	Yes	1568	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	72	1	680	0	k	W	150	0	simplified	impersonal	48 homeless adults	are	kill	an adult	is	kill	X>Y	k	Yes	2169	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	73	1	680	0	k	W	150	0	simplified	impersonal	an assassin	is	kill	a terrorist	is	kill	X>Y	k	Yes	1737	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	74	1	680	0	k	W	150	0	simplified	impersonal	9 rapists	are	kill	a hooligan	is	kill	X>Y	d	No	1298	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	75	1	680	0	k	W	150	0	simplified	impersonal	3 Olympians	are	kill	a pedophile	is	kill	X>Y	k	Yes	1541	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	76	1	680	0	k	W	150	0	simplified	impersonal	5 orphans	are	kill	52 billionaires	are	kill	X>Y	d	No	2008	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	77	1	680	0	k	W	150	0	simplified	impersonal	3 university students	are	kill	52 billionaires	are	kill	X>Y	d	No	1308	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	78	1	680	0	k	W	150	0	simplified	impersonal	49 celebrities	are	kill	5 astronauts	are	kill	X>Y	k	Yes	1834	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	79	1	680	0	k	W	150	0	simplified	impersonal	49 celebrities	are	kill	a rapist	is	kill	X>Y	k	Yes	1585	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	80	1	680	0	k	W	150	0	simplified	impersonal	6 addicts	are	kill	6 police officers	are	kill	X>Y	d	No	1624	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	81	1	680	0	k	W	150	0	simplified	impersonal	49 mentors	are	kill	a police officer	is	kill	X>Y	k	Yes	1563	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	82	1	680	0	k	W	150	0	simplified	impersonal	50 addicts	are	kill	50 police officers	are	kill	X>Y	d	No	1298	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	83	1	680	0	k	W	150	0	simplified	impersonal	an addict	is	kill	50 addicts	are	kill	X>Y	d	No	2411	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	84	1	680	0	k	W	150	0	simplified	impersonal	4 homeless adults	are	kill	an assassin	is	kill	X>Y	k	Yes	2299	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	85	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	is	kill	53 adults	are	kill	X>Y	d	No	1973	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	86	1	680	0	k	W	150	0	simplified	impersonal	an adult	is	kill	a convict	is	kill	X>Y	k	Yes	1820	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	87	1	680	0	k	W	150	0	simplified	impersonal	5 orphans	are	kill	48 Members of Parliament	are	kill	X>Y	d	No	1498	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	88	1	680	0	k	W	150	0	simplified	impersonal	48 homeless adults	are	kill	a university student	is	kill	X>Y	k	Yes	1532	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	89	1	680	0	k	W	150	0	simplified	impersonal	5 astronauts	are	kill	53 rapists	are	kill	X>Y	k	Yes	1642	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	90	1	680	0	k	W	150	0	simplified	impersonal	an orphan	is	kill	a homeless adult	is	kill	X>Y	k	Yes	1618	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	91	1	680	0	k	W	150	0	simplified	impersonal	48 nuns	are	kill	53 rapists	are	kill	X>Y	k	Yes	1556	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	92	1	680	0	k	W	150	0	simplified	impersonal	8 terrorists	are	kill	5 orphans	are	kill	X>Y	d	No	1466	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	93	1	680	0	k	W	150	0	simplified	impersonal	48 nuns	are	kill	8 billionaires	are	kill	X>Y	k	Yes	1664	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	94	1	680	0	k	W	150	0	simplified	impersonal	47 pedophiles	are	kill	52 billionaires	are	kill	X>Y	d	No	1991	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	95	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	is	kill	7 convicts	are	kill	X>Y	d	No	1563	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	96	1	680	0	k	W	150	0	simplified	impersonal	49 mentors	are	kill	3 university students	are	kill	X>Y	k	Yes	1543	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	97	1	680	0	k	W	150	0	simplified	impersonal	48 nuns	are	kill	an addict	is	kill	X>Y	k	Yes	1375	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	98	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	is	kill	9 rapists	are	kill	X>Y	k	Yes	1478	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	99	1	680	0	k	W	150	0	simplified	impersonal	49 celebrities	are	kill	47 pedophiles	are	kill	X>Y	k	Yes	1194	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	100	1	680	0	k	W	150	0	simplified	impersonal	3 university students	are	kill	9 judges	are	kill	X>Y	d	No	1989	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	101	1	680	0	k	W	150	0	simplified	impersonal	an assassin	is	kill	48 nuns	are	kill	X>Y	d	No	1327	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	102	1	680	0	k	W	150	0	simplified	impersonal	49 orphans	are	kill	48 soldiers	are	kill	X>Y	k	Yes	1650	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	103	1	680	0	k	W	150	0	simplified	impersonal	53 judges	are	kill	48 Members of Parliament	are	kill	X>Y	k	Yes	1348	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	104	1	680	0	k	W	150	0	simplified	impersonal	a university student	is	kill	49 mentors	are	kill	X>Y	d	No	1262	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	105	1	680	0	k	W	150	0	simplified	impersonal	a nun	is	kill	a Member of Parliament	is	kill	X>Y	d	No	3363	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	106	1	680	0	k	W	150	0	simplified	impersonal	5 mentors	are	kill	a judge	is	kill	X>Y	k	Yes	1126	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	107	1	680	0	k	W	150	0	simplified	impersonal	49 hooligans	are	kill	52 billionaires	are	kill	X>Y	d	No	2125	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	108	1	680	0	k	W	150	0	simplified	impersonal	49 celebrities	are	kill	48 soldiers	are	kill	X>Y	k	Yes	1872	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	109	1	680	0	k	W	150	0	simplified	impersonal	a police officer	is	kill	3 Olympians	are	kill	X>Y	d	No	1610	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	110	1	680	0	k	W	150	0	simplified	impersonal	49 orphans	are	kill	a celebrity	is	kill	X>Y	k	Yes	1792	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	111	1	680	0	k	W	150	0	simplified	impersonal	47 university students	are	kill	6 elderly people	are	kill	X>Y	k	Yes	1381	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	112	1	680	0	k	W	150	0	simplified	impersonal	a Member of Parliament	is	kill	5 hooligans	are	kill	X>Y	d	No	1823	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	113	1	680	0	k	W	150	0	simplified	impersonal	a hooligan	is	kill	49 hooligans	are	kill	X>Y	d	No	2055	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	114	1	680	0	k	W	150	0	simplified	impersonal	4 Members of Parliament	are	kill	50 elderly people	are	kill	X>Y	d	No	1299	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	115	1	680	0	k	W	150	0	simplified	impersonal	4 soldiers	are	kill	6 thieves	are	kill	X>Y	k	Yes	1832	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	116	1	680	0	k	W	150	0	simplified	impersonal	47 university students	are	kill	49 celebrities	are	kill	X>Y	k	Yes	1657	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	117	1	680	0	k	W	150	0	simplified	impersonal	52 billionaires	are	kill	9 adults	are	kill	X>Y	k	Yes	2329	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	118	1	680	0	k	W	150	0	simplified	impersonal	50 elderly people	are	kill	51 convicts	are	kill	X>Y	k	Yes	1678	0	0	0	0	N/A	-1	visible	NA
expQuantUK	69	UKQuant	1	119	1	680	0	k	W	150	0	simplified	impersonal	53 rapists	are	kill	52 billionaires	are	kill	X>Y	d	No	2605	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	0	0	680	0	k	W	250	0	simplified	impersonal	50 elderly people	are	kill	a hooligan	is	kill	X>Y	d	Yes	15843	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	1	0	680	0	k	W	250	0	simplified	impersonal	48 homeless adults	are	kill	49 astronauts	are	kill	X>Y	k	No	3848	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	2	0	680	0	k	W	250	0	simplified	impersonal	51 convicts	are	kill	a rapist	is	kill	X>Y	d	Yes	4516	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	3	0	680	0	k	W	250	0	simplified	impersonal	53 judges	are	kill	52 billionaires	are	kill	X>Y	d	Yes	6116	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	4	0	680	0	k	W	250	0	simplified	impersonal	7 convicts	are	kill	6 thieves	are	kill	X>Y	d	Yes	8513	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	5	0	680	0	k	W	250	0	simplified	impersonal	50 elderly people	are	kill	a pedophile	is	kill	X>Y	d	Yes	5228	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	6	0	680	0	k	W	250	0	simplified	impersonal	52 billionaires	are	kill	a celebrity	is	kill	X>Y	k	No	11881	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	7	0	680	0	k	W	250	0	simplified	impersonal	an astronaut	is	kill	a Member of Parliament	is	kill	X>Y	k	No	6161	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	8	0	680	0	k	W	250	0	simplified	impersonal	8 terrorists	are	kill	a pedophile	is	kill	X>Y	k	No	6613	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	9	0	680	0	k	W	250	0	simplified	impersonal	49 orphans	are	kill	an addict	is	kill	X>Y	d	Yes	9809	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	0	1	680	0	k	W	150	0	simplified	impersonal	a celebrity	is	kill	a police officer	is	kill	X>Y	k	No	2207	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	1	1	680	0	k	W	150	0	simplified	impersonal	a judge	is	kill	3 Olympians	are	kill	X>Y	k	No	2290	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	2	1	680	0	k	W	150	0	simplified	impersonal	49 celebrities	are	kill	9 rapists	are	kill	X>Y	d	Yes	2816	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	3	1	680	0	k	W	150	0	simplified	impersonal	4 Members of Parliament	are	kill	52 terrorists	are	kill	X>Y	d	Yes	3843	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	4	1	680	0	k	W	150	0	simplified	impersonal	6 addicts	are	kill	5 orphans	are	kill	X>Y	k	No	6015	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	5	1	680	0	k	W	150	0	simplified	impersonal	9 adults	are	kill	5 hooligans	are	kill	X>Y	d	Yes	2837	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	6	1	680	0	k	W	150	0	simplified	impersonal	48 nuns	are	kill	3 pedophiles	are	kill	X>Y	d	Yes	3351	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	7	1	680	0	k	W	150	0	simplified	impersonal	9 judges	are	kill	49 orphans	are	kill	X>Y	k	No	2816	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	8	1	680	0	k	W	150	0	simplified	impersonal	7 convicts	are	kill	4 soldiers	are	kill	X>Y	k	No	2976	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	9	1	680	0	k	W	150	0	simplified	impersonal	48 soldiers	are	kill	53 adults	are	kill	X>Y	k	No	2038	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	10	1	680	0	k	W	150	0	simplified	impersonal	5 hooligans	are	kill	a homeless adult	is	kill	X>Y	k	No	3072	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	11	1	680	0	k	W	150	0	simplified	impersonal	49 astronauts	are	kill	a judge	is	kill	X>Y	d	Yes	3464	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	12	1	680	0	k	W	150	0	simplified	impersonal	a university student	is	kill	a pedophile	is	kill	X>Y	d	Yes	7029	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	13	1	680	0	k	W	150	0	simplified	impersonal	4 Members of Parliament	are	kill	5 orphans	are	kill	X>Y	k	No	2411	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	14	1	680	0	k	W	150	0	simplified	impersonal	8 billionaires	are	kill	7 convicts	are	kill	X>Y	k	No	2503	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	15	1	680	0	k	W	150	0	simplified	impersonal	49 mentors	are	kill	a homeless adult	is	kill	X>Y	d	Yes	4894	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	16	1	680	0	k	W	150	0	simplified	impersonal	a judge	is	kill	9 judges	are	kill	X>Y	k	No	1442	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	17	1	680	0	k	W	150	0	simplified	impersonal	a thief	is	kill	6 addicts	are	kill	X>Y	k	No	3384	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	18	1	680	0	k	W	150	0	simplified	impersonal	a judge	is	kill	51 convicts	are	kill	X>Y	k	No	3396	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	19	1	680	0	k	W	150	0	simplified	impersonal	49 celebrities	are	kill	7 convicts	are	kill	X>Y	k	No	2371	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	20	1	680	0	k	W	150	0	simplified	impersonal	3 Olympians	are	kill	6 elderly people	are	kill	X>Y	k	No	2538	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	21	1	680	0	k	W	150	0	simplified	impersonal	4 soldiers	are	kill	8 billionaires	are	kill	X>Y	k	No	3998	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	22	1	680	0	k	W	150	0	simplified	impersonal	49 astronauts	are	kill	a university student	is	kill	X>Y	d	Yes	3173	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	23	1	680	0	k	W	150	0	simplified	impersonal	9 judges	are	kill	5 hooligans	are	kill	X>Y	d	Yes	3284	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	24	1	680	0	k	W	150	0	simplified	impersonal	53 judges	are	kill	an addict	is	kill	X>Y	d	Yes	1615	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	25	1	680	0	k	W	150	0	simplified	impersonal	51 convicts	are	kill	4 Members of Parliament	are	kill	X>Y	d	Yes	3220	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	26	1	680	0	k	W	150	0	simplified	impersonal	48 soldiers	are	kill	5 orphans	are	kill	X>Y	d	Yes	2835	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	27	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	is	kill	53 judges	are	kill	X>Y	k	No	2174	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	28	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	is	kill	a thief	is	kill	X>Y	d	Yes	3271	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	29	1	680	0	k	W	150	0	simplified	impersonal	a billionaire	is	kill	5 astronauts	are	kill	X>Y	k	No	2241	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	30	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	is	kill	8 billionaires	are	kill	X>Y	k	No	4210	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	31	1	680	0	k	W	150	0	simplified	impersonal	a nun	is	kill	48 Members of Parliament	are	kill	X>Y	k	No	2066	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	32	1	680	0	k	W	150	0	simplified	impersonal	6 thieves	are	kill	a Member of Parliament	is	kill	X>Y	k	No	6937	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	33	1	680	0	k	W	150	0	simplified	impersonal	an addict	is	kill	47 university students	are	kill	X>Y	d	Yes	3742	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	34	1	680	0	k	W	150	0	simplified	impersonal	47 university students	are	kill	53 adults	are	kill	X>Y	k	No	2867	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	35	1	680	0	k	W	150	0	simplified	impersonal	53 adults	are	kill	49 mentors	are	kill	X>Y	k	No	3221	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	36	1	680	0	k	W	150	0	simplified	impersonal	53 rapists	are	kill	a rapist	is	kill	X>Y	k	No	3657	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	37	1	680	0	k	W	150	0	simplified	impersonal	a homeless adult	is	kill	a university student	is	kill	X>Y	k	No	2876	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	38	1	680	0	k	W	150	0	simplified	impersonal	4 soldiers	are	kill	an astronaut	is	kill	X>Y	k	No	6364	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	39	1	680	0	k	W	150	0	simplified	impersonal	a celebrity	is	kill	a nun	is	kill	X>Y	k	No	2528	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	40	1	680	0	k	W	150	0	simplified	impersonal	47 university students	are	kill	51 convicts	are	kill	X>Y	k	No	2581	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	41	1	680	0	k	W	150	0	simplified	impersonal	52 terrorists	are	kill	49 orphans	are	kill	X>Y	k	No	2071	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	42	1	680	0	k	W	150	0	simplified	impersonal	a police officer	is	kill	50 police officers	are	kill	X>Y	k	No	3315	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	43	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	is	kill	53 judges	are	kill	X>Y	k	No	6795	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	44	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	is	kill	a celebrity	is	kill	X>Y	k	No	4061	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	45	1	680	0	k	W	150	0	simplified	impersonal	5 orphans	are	kill	a mentor	is	kill	X>Y	k	No	8494	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	46	1	680	0	k	W	150	0	simplified	impersonal	an assassin	is	kill	a soldier	is	kill	X>Y	k	No	4473	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	47	1	680	0	k	W	150	0	simplified	impersonal	53 adults	are	kill	7 convicts	are	kill	X>Y	d	Yes	5623	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	48	1	680	0	k	W	150	0	simplified	impersonal	8 billionaires	are	kill	47 pedophiles	are	kill	X>Y	d	Yes	14138	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	49	1	680	0	k	W	150	0	simplified	impersonal	a soldier	is	kill	4 soldiers	are	kill	X>Y	k	No	9010	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	50	1	680	0	k	W	150	0	simplified	impersonal	a university student	is	kill	50 thieves	are	kill	X>Y	k	No	7689	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	51	1	680	0	k	W	150	0	simplified	impersonal	an addict	is	kill	a homeless adult	is	kill	X>Y	k	No	7466	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	52	1	680	0	k	W	150	0	simplified	impersonal	a mentor	is	kill	53 judges	are	kill	X>Y	k	No	6095	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	53	1	680	0	k	W	150	0	simplified	impersonal	53 judges	are	kill	a judge	is	kill	X>Y	d	Yes	3946	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	54	1	680	0	k	W	150	0	simplified	impersonal	a university student	is	kill	6 thieves	are	kill	X>Y	d	Yes	20082	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	55	1	680	0	k	W	150	0	simplified	impersonal	49 astronauts	are	kill	5 hooligans	are	kill	X>Y	d	Yes	9169	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	56	1	680	0	k	W	150	0	simplified	impersonal	a pedophile	is	kill	50 addicts	are	kill	X>Y	k	No	4960	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	57	1	680	0	k	W	150	0	simplified	impersonal	a police officer	is	kill	an adult	is	kill	X>Y	k	No	6907	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	58	1	680	0	k	W	150	0	simplified	impersonal	49 hooligans	are	kill	53 adults	are	kill	X>Y	k	No	1987	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	59	1	680	0	k	W	150	0	simplified	impersonal	6 police officers	are	kill	a judge	is	kill	X>Y	d	Yes	4473	0	0	0	0	N/A	-1	visible	NA
expQuantUK	6	UKQuant	1	60	1	680	0	k	W	150	0	simplified	impersonal	47 university students	are	kill	5 astronauts	are	kill	X>Y	d	Yes	2065	0	0	0	0	N/A	-1	visible	NA
