overlapRound	Item1	Item2	sn	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdP	overlap	direct.xVy	correct	targetPresent	dirOverlap	correct01	overlapRoundSN	res.RT	fit.RT
0.35	a thief	53 judges	35	UKQuant	1	33	1	simplified	impersonal	d	No	8.06996814905984	N/A	-1	0.807865079365079	0.0356290627564709	0.384269841269841	-1	1	FALSE	-0.615730158730159	1	0.35	-0.398716417114542	8.46868456617438
0.35	a convict	3 university students	35	UKQuant	1	52	1	simplified	impersonal	d	No	7.83280751652486	N/A	-1	0.805562962962963	0.0337014233650221	0.388874074074074	-1	1	FALSE	-0.611125925925926	1	0.35	-0.63336917077411	8.46617668729897
0.35	a police officer	51 assassins	35	UKQuant	1	8	1	simplified	impersonal	k	Yes	8.46104603079324	N/A	-1	0.193310606060606	0.0344562889318927	0.386621212121212	1	1	TRUE	0.613378787878788	1	0.35	-0.0109395078721679	8.4719855386654
0.35	47 university students	5 hooligans	35	UKQuant	1	57	1	simplified	impersonal	k	Yes	8.95531908176395	N/A	-1	0.823408	0.0341673666668203	0.353184	1	1	TRUE	0.646816	1	0.35	0.489802239145284	8.46551684261867
0.35	53 adults	5 hooligans	35	UKQuant	1	115	1	simplified	impersonal	k	Yes	9.04617302576227	N/A	-1	0.16415625	0.0331491839967389	0.3283125	1	1	TRUE	0.6716875	1	0.35	0.588306624142229	8.45786640162004
0.35	52 billionaires	52 terrorists	35	UKQuant	1	97	1	simplified	impersonal	k	Yes	7.62559507213245	N/A	-1	0.82791935483871	0.0346645064407225	0.344161290322581	1	1	TRUE	0.655838709677419	1	0.35	-0.834644864100071	8.46023993623252
0.35	4 homeless adults	51 assassins	35	UKQuant	1	63	1	simplified	impersonal	k	Yes	8.3670677328386	N/A	-1	0.802900826446281	0.0366665472370105	0.394198347107438	1	1	TRUE	0.605801652892562	1	0.35	-0.0976573640477518	8.46472509688635
0.35	8 billionaires	a thief	35	UKQuant	1	89	1	simplified	impersonal	k	Yes	8.7157161275482	N/A	-1	0.81232	0.0352361630599472	0.37536	1	1	TRUE	0.62464	1	0.35	0.254421073249182	8.46129505429902
0.45	53 judges	49 hooligans	35	UKQuant	1	120	1	simplified	impersonal	k	Yes	8.10167774745457	N/A	-1	0.201782258064516	0.035535130657695	0.403564516129032	1	1	TRUE	0.596435483870968	1	0.45	-0.355529457179863	8.45720720463443
0.45	a hooligan	8 billionaires	35	UKQuant	1	45	1	simplified	impersonal	d	No	8.0507033814703	N/A	-1	0.793072	0.0357932391936239	0.413856	-1	1	FALSE	-0.586144	1	0.45	-0.416397174787079	8.46710055625738
0.45	52 billionaires	a thief	35	UKQuant	1	32	1	simplified	impersonal	k	Yes	8.02256894698825	N/A	-1	0.787439024390244	0.0381559890843827	0.425121951219512	1	1	TRUE	0.574878048780488	1	0.45	-0.446247633387957	8.46881658037621
0.45	3 olympians	51 assassins	35	UKQuant	1	51	1	simplified	impersonal	k	Yes	8.99093980694081	N/A	-1	0.761419847328244	0.0357325263195461	0.477160305343511	1	1	TRUE	0.522839694656489	1	0.45	0.524631144534109	8.4663086624067
0.45	a hooligan	53 judges	35	UKQuant	1	62	1	simplified	impersonal	d	No	8.48673398393153	N/A	-1	0.781492063492063	0.0372297357470575	0.437015873015873	-1	1	FALSE	-0.562984126984127	1	0.45	0.02187693456559	8.46485704936594
0.45	6 thieves	a celebrity	35	UKQuant	1	58	1	simplified	impersonal	k	Yes	8.9096406024431	N/A	-1	0.218178571428571	0.0407290785241855	0.436357142857143	-1	0	FALSE	-0.563642857142857	0	0.45	0.444255722589055	8.46538487985404
0.45	51 convicts	6 police officers	35	UKQuant	1	104	1	simplified	impersonal	d	No	8.14496941708788	N/A	-1	0.20890350877193	0.0379445401352581	0.41780701754386	-1	1	FALSE	-0.58219298245614	1	0.45	-0.314347398767632	8.45931681585551
0.45	an astronaut	51 assassins	35	UKQuant	1	14	1	simplified	impersonal	k	Yes	8.95338147216724	N/A	-1	0.202708661417323	0.0355264044781022	0.405417322834646	1	1	TRUE	0.594582677165354	1	0.45	0.482188284225268	8.47119318794197
0.45	an addict	50 elderly people	35	UKQuant	1	76	1	simplified	impersonal	d	No	7.91498300584839	N/A	-1	0.77809243697479	0.0381200858535111	0.44381512605042	-1	1	FALSE	-0.55618487394958	1	0.45	-0.548026895970536	8.46300990181893
0.55	4 members of parliament	49 mentors	35	UKQuant	1	50	1	simplified	impersonal	d	No	8.35608503102148	N/A	-1	0.287729323308271	0.0395476155792833	0.575458646616541	-1	1	FALSE	-0.424541353383459	1	0.55	-0.110355608550238	8.46644063957172
0.55	5 hooligans	48 nuns	35	UKQuant	1	117	1	simplified	impersonal	d	No	8.81239690526686	N/A	-1	0.748886178861789	0.0398093539973822	0.502227642276423	-1	1	FALSE	-0.497772357723577	1	0.55	0.354794188606574	8.45760271666029
0.55	4 homeless adults	4 members of parliament	35	UKQuant	1	75	1	simplified	impersonal	d	No	8.32869258354557	N/A	-1	0.284685039370079	0.0405963028196671	0.569370078740157	1	0	TRUE	0.430629921259843	0	0.55	-0.13444924401561	8.46314182756118
0.55	47 pedophiles	a thief	35	UKQuant	1	46	1	simplified	impersonal	d	No	8.97335141383992	N/A	-1	0.256169491525424	0.0404573881885033	0.512338983050847	-1	1	FALSE	-0.487661016949153	1	0.55	0.506382845034523	8.4669685688054
0.55	48 soldiers	4 nuns	35	UKQuant	1	88	1	simplified	impersonal	k	Yes	9.09256983624167	N/A	-1	0.2542	0.0397970465741761	0.5084	1	1	TRUE	0.4916	1	0.55	0.631142882932332	8.46142695330934
0.55	48 nuns	an addict	35	UKQuant	1	69	1	simplified	impersonal	k	Yes	7.79358680337158	N/A	-1	0.705842105263158	0.0429401929767961	0.588315789473684	1	1	TRUE	0.411684210526316	1	0.55	-0.670346621831246	8.46393342520283
0.55	48 nuns	5 hooligans	35	UKQuant	1	20	1	simplified	impersonal	k	Yes	8.50126704086598	N/A	-1	0.748886178861789	0.0398093539973822	0.502227642276423	1	1	TRUE	0.497772357723577	1	0.55	0.0308661295420585	8.47040091132392
0.55	6 thieves	4 members of parliament	35	UKQuant	1	55	1	simplified	impersonal	d	No	9.26359673827661	N/A	-1	0.73115503875969	0.038013978659704	0.53768992248062	-1	1	FALSE	-0.46231007751938	1	0.55	0.79781596395736	8.46578077431925
0.55	7 assassins	an addict	35	UKQuant	1	16	1	simplified	impersonal	d	No	8.90666440977005	N/A	-1	0.296714285714286	0.0431385104534842	0.593428571428571	-1	1	FALSE	-0.406571428571429	1	0.55	0.435735322267686	8.47092908750237
0.55	4 members of parliament	5 astronauts	35	UKQuant	1	60	1	simplified	impersonal	d	No	8.04334217044161	N/A	-1	0.2854453125	0.0420364647254346	0.570890625	-1	1	FALSE	-0.429109375	1	0.55	-0.421778790054368	8.46512096049598
0.65	an elderly person	5 celebrities	35	UKQuant	1	9	1	simplified	impersonal	d	No	8.25971696102152	N/A	-1	0.304853658536585	0.042624798574674	0.609707317073171	1	0	TRUE	0.390292682926829	0	0.65	-0.212136514043475	8.471853475065
0.65	5 hooligans	a pedophile	35	UKQuant	1	56	1	simplified	impersonal	k	Yes	8.18172045512811	N/A	-1	0.6993	0.0413024266437177	0.6014	1	1	TRUE	0.3986	1	0.65	-0.283928352312284	8.46564880744039
0.65	48 soldiers	50 police officers	35	UKQuant	1	23	1	simplified	impersonal	d	No	8.11790894238315	N/A	-1	0.660209090909091	0.044718650377397	0.679581818181818	1	0	TRUE	0.320418181818182	0	0.65	-0.352095858419085	8.47000480080224
0.65	5 celebrities	a police officer	35	UKQuant	1	67	1	simplified	impersonal	k	Yes	9.09851455679393	N/A	-1	0.34939552238806	0.0400719669425428	0.698791044776119	-1	0	FALSE	-0.301208955223881	0	0.65	0.634317249257139	8.46419730753679
0.65	51 convicts	a member of parliament	35	UKQuant	1	38	1	simplified	impersonal	d	No	8.94936514235297	N/A	-1	0.333701923076923	0.0460364069752115	0.667403846153846	-1	1	FALSE	-0.332596153846154	1	0.65	0.481340616320264	8.4680245260327
0.65	a member of parliament	7 convicts	35	UKQuant	1	112	1	simplified	impersonal	k	Yes	8.50309426703674	N/A	-1	0.307603603603604	0.0440532021281093	0.615207207207207	1	1	TRUE	0.384792792792793	1	0.65	0.044832322562657	8.45826194447408
0.65	4 members of parliament	a police officer	35	UKQuant	1	37	1	simplified	impersonal	d	No	9.10286651367095	N/A	-1	0.305536231884058	0.0400427987529613	0.611072463768116	-1	1	FALSE	-0.388927536231884	1	0.65	0.634709983725466	8.46815652994548
0.65	50 addicts	5 orphans	35	UKQuant	1	71	1	simplified	impersonal	d	No	9.25224977505339	N/A	-1	0.671904761904762	0.0416798769534638	0.656190476190476	-1	1	FALSE	-0.343809523809524	1	0.65	0.788580223957647	8.46366955109575
0.75	49 hooligans	a pedophile	35	UKQuant	1	84	1	simplified	impersonal	k	Yes	7.57147364885127	N/A	-1	0.626206611570248	0.0425865387820962	0.747586776859504	1	1	TRUE	0.252413223140496	1	0.75	-0.89048092106078	8.46195456991205
0.75	a celebrity	50 elderly people	35	UKQuant	1	94	1	simplified	impersonal	d	No	8.50329708622413	N/A	-1	0.643869565217391	0.0472603003953676	0.712260869565217	-1	1	FALSE	-0.287739130434783	1	0.75	0.0426614961362066	8.46063559008792
0.75	a homeless adult	a police officer	35	UKQuant	1	47	1	simplified	impersonal	d	No	8.8110561229431	N/A	-1	0.373676470588235	0.0409319080405045	0.747352941176471	-1	1	FALSE	-0.252647058823529	1	0.75	0.344219539532226	8.46683658341087
0.75	48 members of parliament	an elderly person	35	UKQuant	1	24	1	simplified	impersonal	k	Yes	8.59748202264504	N/A	-1	0.353848739495798	0.0454524691707432	0.707697478991597	-1	0	FALSE	-0.292302521008403	0	0.75	0.127609254566929	8.46987276807811
0.75	52 billionaires	6 elderly people	35	UKQuant	1	96	1	simplified	impersonal	k	Yes	8.65730289940088	N/A	-1	0.391015748031496	0.0420779594352966	0.782031496062992	-1	0	FALSE	-0.217968503937008	0	0.75	0.196931080605756	8.46037181879513
0.75	50 thieves	a pedophile	35	UKQuant	1	43	1	simplified	impersonal	k	Yes	8.73004395324502	N/A	-1	0.629349206349206	0.0431331009186208	0.741301587301587	1	1	TRUE	0.258698412698413	1	0.75	0.262679415911181	8.46736453733383
0.75	a member of parliament	50 police officers	35	UKQuant	1	48	1	simplified	impersonal	d	No	8.79875658285984	N/A	-1	0.647125	0.0460468836003684	0.70575	-1	1	FALSE	-0.29425	1	0.75	0.332051982786068	8.46670460007377
0.75	53 adults	4 nuns	35	UKQuant	1	34	1	simplified	impersonal	k	Yes	8.42354163533478	N/A	-1	0.358806451612903	0.0446694244452403	0.717612903225806	1	1	TRUE	0.282387096774194	1	0.75	-0.0450109186956471	8.46855255403043
0.75	an olympian	53 adults	35	UKQuant	1	59	1	simplified	impersonal	d	No	7.54750168281497	N/A	-1	0.644465517241379	0.0450976635430861	0.711068965517241	-1	1	FALSE	-0.288931034482759	1	0.75	-0.917751236331523	8.46525291914649
0.75	an elderly person	3 olympians	35	UKQuant	1	3	1	simplified	impersonal	d	No	8.13358741766097	N/A	-1	0.387624	0.043975270874077	0.775248	1	0	TRUE	0.224752	0	0.75	-0.339058469887238	8.4726458875482
0.85	4 homeless adults	49 mentors	35	UKQuant	1	116	1	simplified	impersonal	d	No	8.76981787205262	N/A	-1	0.440289256198347	0.0473765239400614	0.880578512396694	-1	1	FALSE	-0.119421487603306	1	0.85	0.312083313940057	8.45773455811256
0.85	4 soldiers	an orphan	35	UKQuant	1	12	1	simplified	impersonal	k	Yes	8.33758794211651	N/A	-1	0.551154471544715	0.0447294915158161	0.897691056910569	1	1	TRUE	0.102308943089431	1	0.85	-0.133869354499002	8.47145729661551
0.85	9 judges	3 university students	35	UKQuant	1	91	1	simplified	impersonal	d	No	9.09851455679393	N/A	-1	0.575639344262295	0.0462456719851864	0.84872131147541	-1	1	FALSE	-0.15127868852459	1	0.85	0.637483294347355	8.46103126244657
0.85	3 university students	5 celebrities	35	UKQuant	1	99	1	simplified	impersonal	d	No	8.34545542816193	N/A	-1	0.587325757575758	0.0438391998699113	0.825348484848485	1	0	TRUE	0.174651515151515	0	0.85	-0.114520749112824	8.45997617727475
0.85	4 homeless adults	50 elderly people	35	UKQuant	1	79	1	simplified	impersonal	d	No	8.56978564153541	N/A	-1	0.424841666666667	0.0459687907927669	0.849683333333333	-1	1	FALSE	-0.150316666666667	1	0.85	0.107171504604381	8.46261413693103
0.85	49 celebrities	47 olympians	35	UKQuant	1	49	1	simplified	impersonal	d	No	9.14077590859027	N/A	-1	0.5974	0.0448848153237445	0.8052	-1	1	FALSE	-0.1948	1	0.85	0.674203289796207	8.46657261879407
0.85	48 nuns	49 astronauts	35	UKQuant	1	111	1	simplified	impersonal	d	No	8.40065937516029	N/A	-1	0.404478632478632	0.0448311061240386	0.808957264957265	-1	1	FALSE	-0.191042735042735	1	0.85	-0.0577344210424435	8.45839379620273
0.85	7 convicts	an assassin	35	UKQuant	1	81	1	simplified	impersonal	d	No	8.85637603673042	N/A	-1	0.561661290322581	0.0460506406510961	0.876677419354839	1	0	TRUE	0.123322580645161	0	0.85	0.394025732775956	8.46235030395447
0.85	50 police officers	a nun	35	UKQuant	1	64	1	simplified	impersonal	k	Yes	7.74196789982069	N/A	-1	0.591534482758621	0.046186933397287	0.816931034482759	1	1	TRUE	0.183068965517241	1	0.85	-0.722625246642989	8.46459314646367
0.85	a mentor	47 university students	35	UKQuant	1	6	1	simplified	impersonal	d	No	8.54325072573553	N/A	-1	0.572	0.04488946921405	0.856	-1	1	FALSE	-0.144	1	0.85	0.0710010536932533	8.47224967204227
0.85	9 adults	8 billionaires	35	UKQuant	1	109	1	simplified	impersonal	k	Yes	8.21797820315073	N/A	-1	0.407093023255814	0.0427976171627454	0.814186046511628	1	1	TRUE	0.185813953488372	1	0.85	-0.240679302675449	8.45865750582618
0.85	an orphan	4 homeless adults	35	UKQuant	1	114	1	simplified	impersonal	d	No	8.93498204921323	N/A	-1	0.419820512820513	0.0467348190068186	0.839641025641026	1	0	TRUE	0.160358974358974	0	0.85	0.476983802030468	8.45799824718277
0.85	an olympian	a police officer	35	UKQuant	1	35	1	simplified	impersonal	d	No	8.57224939716431	N/A	-1	0.557647540983607	0.0455362902945872	0.884704918032787	-1	1	FALSE	-0.115295081967213	1	0.85	0.10382885322	8.46842054394432
0.85	6 elderly people	4 soldiers	35	UKQuant	1	66	1	simplified	impersonal	d	No	9.19217640134851	N/A	-1	0.560330708661417	0.044054438405781	0.879338582677165	-1	1	FALSE	-0.120661417322835	1	0.85	0.727847149559587	8.46432925178893
0.85	5 astronauts	a billionaire	35	UKQuant	1	86	1	simplified	impersonal	k	Yes	9.2767833285249	N/A	-1	0.562027027027027	0.0484343617888101	0.875945945945946	1	1	TRUE	0.124054054054054	1	0.85	0.815092571026549	8.46169075749835
0.85	6 elderly people	48 nuns	35	UKQuant	1	10	1	simplified	impersonal	d	No	7.86095636487639	N/A	-1	0.400908333333333	0.0429175911248674	0.801816666666667	1	0	TRUE	0.198183333333333	0	0.85	-0.610765048646846	8.47172141352324
0.95	52 billionaires	a nun	35	UKQuant	1	21	1	simplified	impersonal	k	Yes	8.62694405537536	N/A	-1	0.509685039370079	0.0441074773321347	0.980629921259843	1	1	TRUE	0.0193700787401569	1	0.95	0.156675182950243	8.47026887242511
0.95	a police officer	5 mentors	35	UKQuant	1	11	1	simplified	impersonal	d	No	8.57640505104808	N/A	-1	0.49352	0.0450660909393366	0.98704	1	0	TRUE	0.01296	0	0.95	0.104815697008	8.47158935404008
0.95	3 university students	52 billionaires	35	UKQuant	1	29	1	simplified	impersonal	d	No	9.01845321031253	N/A	-1	0.512846153846154	0.0413514293578917	0.974307692307692	1	0	TRUE	0.025692307692308	0	0.95	0.549240574983274	8.46921263532925
0.95	9 adults	a police officer	35	UKQuant	1	77	1	simplified	impersonal	k	Yes	8.34331588140495	N/A	-1	0.501229007633588	0.0447646419602666	0.997541984732824	1	1	TRUE	0.00245801526717604	1	0.95	-0.119562096728231	8.46287797813318
0.95	8 billionaires	a billionaire	35	UKQuant	1	1	1	simplified	impersonal	k	Yes	8.36170828857584	N/A	-1	0.506319327731092	0.0449002574860204	0.987361344537815	1	1	TRUE	0.012638655462185	1	0.95	-0.111201752937106	8.47291004151295
0.95	a mentor	a police officer	35	UKQuant	1	53	1	simplified	impersonal	d	No	8.9226582995244	N/A	-1	0.470824427480916	0.0445388012483493	0.941648854961832	-1	1	FALSE	-0.058351145038168	1	0.95	0.456613585275889	8.46604471424851
0.95	48 nuns	an adult	35	UKQuant	1	28	1	simplified	impersonal	k	Yes	8.93524541502987	N/A	-1	0.469182608695652	0.0473427798689984	0.938365217391304	-1	0	FALSE	-0.061634782608696	0	0.95	0.465900757266979	8.46934465776289
0.95	5 astronauts	49 astronauts	35	UKQuant	1	78	1	simplified	impersonal	d	No	9.19988591407232	N/A	-1	0.529680672268908	0.0477213456325656	0.940638655462185	-1	1	FALSE	-0.0593613445378151	1	0.95	0.737139857568437	8.46274605650389
0.95	a celebrity	5 celebrities	35	UKQuant	1	27	1	simplified	impersonal	d	No	7.72179177681754	N/A	-1	0.483118644067797	0.0457132760547548	0.966237288135593	1	0	TRUE	0.033762711864407	0	0.95	-0.747684905437032	8.46947668225457
0.95	50 thieves	a thief	35	UKQuant	1	17	1	simplified	impersonal	d	No	8.6044711995233	N/A	-1	0.476900826446281	0.0448093750042418	0.953801652892562	-1	1	FALSE	-0.046198347107438	1	0.95	0.13367415915309	8.47079704037021
0.95	5 mentors	9 adults	35	UKQuant	1	22	1	simplified	impersonal	d	No	9.2259184019395	N/A	-1	0.454658333333333	0.0462295707840939	0.909316666666667	-1	1	FALSE	-0.090683333333333	1	0.95	0.755781566354937	8.47013683558456
0.95	9 judges	a nun	35	UKQuant	1	80	1	simplified	impersonal	k	Yes	8.54012816269873	N/A	-1	0.471663865546218	0.0452055186181286	0.943327731092437	-1	0	FALSE	-0.0566722689075631	0	0.95	0.0776459432841712	8.46248221941456
0.95	4 homeless adults	9 adults	35	UKQuant	1	90	1	simplified	impersonal	d	No	8.47365918939251	N/A	-1	0.456058333333333	0.0445775588831219	0.912116666666667	-1	1	FALSE	-0.087883333333333	1	0.95	0.0124960320477374	8.46116315734477
0.95	8 billionaires	a nun	35	UKQuant	1	15	1	simplified	impersonal	k	Yes	8.48239468587354	N/A	-1	0.53493023255814	0.0443277088992336	0.930139534883721	1	1	TRUE	0.069860465116279	1	0.95	0.0113335491805966	8.47106113669295
0.95	53 judges	4 nuns	35	UKQuant	1	26	1	simplified	impersonal	k	Yes	8.78996465113226	N/A	-1	0.472131782945736	0.0435860174405331	0.944263565891473	1	1	TRUE	0.055736434108527	1	0.95	0.320355942327957	8.46960870880431
0.95	51 assassins	7 assassins	35	UKQuant	1	65	1	simplified	impersonal	d	No	8.01234963932779	N/A	-1	0.516689075630252	0.044912305680012	0.966621848739496	1	0	TRUE	0.033378151260504	0	0.95	-0.452111558770081	8.46446119809788
0.95	49 orphans	53 adults	35	UKQuant	1	42	1	simplified	impersonal	d	No	8.93366417870094	N/A	-1	0.54360162601626	0.0454816299030442	0.91279674796748	1	0	TRUE	0.08720325203252	0	0.95	0.46616764774256	8.46749653095837
0.95	5 astronauts	a police officer	35	UKQuant	1	108	1	simplified	impersonal	k	Yes	9.03515330408283	N/A	-1	0.490212598425197	0.045909594465976	0.980425196850394	-1	0	FALSE	-0.019574803149606	0	0.95	0.576363940361784	8.45878936372104
0.95	50 elderly people	47 olympians	35	UKQuant	1	19	1	simplified	impersonal	d	No	8.10591119798651	N/A	-1	0.46050406504065	0.0460954688890072	0.921008130081301	1	0	TRUE	0.078991869918699	0	0.95	-0.364621754294507	8.47053295228102
0.95	48 homeless adults	a billionaire	35	UKQuant	1	41	1	simplified	impersonal	k	Yes	7.89207842124812	N/A	-1	0.533181818181818	0.0477208264521611	0.933636363636364	1	1	TRUE	0.066363636363636	1	0.95	-0.575550105392381	8.4676285266405
0.95	47 university students	50 elderly people	35	UKQuant	1	36	1	simplified	impersonal	k	Yes	9.02797881438221	N/A	-1	0.515710743801653	0.0481884074688516	0.968578512396694	1	1	TRUE	0.031421487603306	1	0.95	0.559690278466196	8.46828853591601
0.95	7 convicts	5 hooligans	35	UKQuant	1	107	1	simplified	impersonal	d	No	9.26350192009041	N/A	-1	0.478230158730159	0.0436328795680662	0.956460317460317	1	0	TRUE	0.043539682539683	0	0.95	0.804580696419038	8.45892122367138
0.05	47 university students	8 terrorists	28	UKQuant	1	19	1	simplified	impersonal	d	Yes	8.20467182895081	N/A	-1	0.951858333333333	0.019380473563185	0.0962833333333333	1	1	TRUE	0.903716666666667	1	0.05	0.237515382955181	7.96715644599563
0.05	a rapist	a soldier	28	UKQuant	1	61	1	simplified	impersonal	k	No	8.2380082492184	N/A	-1	0.0331102362204724	0.0158050228676122	0.0662204724409449	-1	1	FALSE	-0.933779527559055	1	0.05	0.269657206897995	7.96835104232041
0.05	6 elderly people	a pedophile	28	UKQuant	1	6	1	simplified	impersonal	d	Yes	7.98412195870293	N/A	-1	0.969692913385827	0.015268199687301	0.0606141732283465	1	1	TRUE	0.939385826771653	1	0.05	0.128222549234675	7.85589940946825
0.05	a pedophile	an astronaut	28	UKQuant	1	76	1	simplified	impersonal	k	No	7.8811822022271	N/A	-1	0.038640625	0.0168426551485901	0.07728125	-1	1	FALSE	-0.92271875	1	0.05	-0.0871688405924314	7.96835104281953
0.15	a rapist	a homeless adult	28	UKQuant	1	60	1	simplified	impersonal	k	No	7.83320394864106	N/A	-1	0.908977611940298	0.0250388965049365	0.182044776119403	-1	1	FALSE	-0.817955223880597	1	0.15	-0.135147093469363	7.96835104211042
0.15	53 rapists	48 homeless adults	28	UKQuant	1	56	1	simplified	impersonal	k	No	7.41997992366183	N/A	-1	0.904421052631579	0.0265375688797027	0.191157894736842	-1	1	FALSE	-0.808842105263158	1	0.15	-0.548371116278698	7.96835103994053
0.15	8 terrorists	a judge	28	UKQuant	1	11	1	simplified	impersonal	k	No	7.73718007783463	N/A	-1	0.0598595041322314	0.0217291947253597	0.119719008264463	-1	1	FALSE	-0.880280991735537	1	0.15	-0.211590035564015	7.94877011339864
